id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
8933,IE_Nuclear,2030,9,7,8,0.0
8934,IE_Nuclear,2030,9,9,9,0.0
8935,IE_Nuclear,2030,9,10,10,0.0
8936,IE_Nuclear,2030,9,11,12,0.0
8937,IE_Nuclear,2030,9,13,14,0.0
8938,IE_Nuclear,2030,9,15,15,0.0
8939,IE_Nuclear,2030,9,16,16,0.0
8940,IE_Nuclear,2030,9,17,18,0.0
8941,IE_Nuclear,2030,9,19,20,0.0
8942,IE_Nuclear,2030,9,21,21,0.0
8943,IE_Nuclear,2030,9,22,22,0.0
8944,IE_Nuclear,2030,9,23,24,0.0
8945,IE_Nuclear,2030,10,1,2,0.0
8946,IE_Nuclear,2030,10,3,3,0.0
8947,IE_Nuclear,2030,10,4,4,0.0
8948,IE_Nuclear,2030,10,5,6,0.0
8949,IE_Nuclear,2030,10,7,8,0.0
8950,IE_Nuclear,2030,10,9,9,0.0
8951,IE_Nuclear,2030,10,10,10,0.0
8952,IE_Nuclear,2030,10,11,12,0.0
8953,IE_Nuclear,2030,10,13,14,0.0
8954,IE_Nuclear,2030,10,15,15,0.0
8955,IE_Nuclear,2030,10,16,16,0.0
8956,IE_Nuclear,2030,10,17,18,0.0
8957,IE_Nuclear,2030,10,19,20,0.0
8958,IE_Nuclear,2030,10,21,21,0.0
8959,IE_Nuclear,2030,10,22,22,0.0
8960,IE_Nuclear,2030,10,23,24,0.0
8961,IE_OCGT,2030,1,1,2,0.0
8962,IE_OCGT,2030,1,3,3,0.0
8963,IE_OCGT,2030,1,4,4,0.0
8964,IE_OCGT,2030,1,5,6,0.0
8965,IE_OCGT,2030,1,7,8,0.0
8966,IE_OCGT,2030,1,9,9,0.0
8967,IE_OCGT,2030,1,10,10,0.0
8968,IE_OCGT,2030,1,11,12,0.0
8969,IE_OCGT,2030,1,13,14,0.0
8970,IE_OCGT,2030,1,15,15,0.0
8971,IE_OCGT,2030,1,16,16,0.0
8972,IE_OCGT,2030,1,17,18,0.0
8973,IE_OCGT,2030,1,19,20,0.0
8974,IE_OCGT,2030,1,21,21,0.0
8975,IE_OCGT,2030,1,22,22,0.0
8976,IE_OCGT,2030,1,23,24,0.0
8977,IE_OCGT,2030,2,1,2,0.0
8978,IE_OCGT,2030,2,3,3,0.0
8979,IE_OCGT,2030,2,4,4,0.0
8980,IE_OCGT,2030,2,5,6,0.0
8981,IE_OCGT,2030,2,7,8,0.0
8982,IE_OCGT,2030,2,9,9,0.0
8983,IE_OCGT,2030,2,10,10,0.0
8984,IE_OCGT,2030,2,11,12,0.0
8985,IE_OCGT,2030,2,13,14,0.0
8986,IE_OCGT,2030,2,15,15,0.0
8987,IE_OCGT,2030,2,16,16,0.0
8988,IE_OCGT,2030,2,17,18,0.0
8989,IE_OCGT,2030,2,19,20,0.0
8990,IE_OCGT,2030,2,21,21,0.0
8991,IE_OCGT,2030,2,22,22,0.0
8992,IE_OCGT,2030,2,23,24,0.0
8993,IE_OCGT,2030,3,1,2,0.0
8994,IE_OCGT,2030,3,3,3,0.0
8995,IE_OCGT,2030,3,4,4,0.0
8996,IE_OCGT,2030,3,5,6,0.0
8997,IE_OCGT,2030,3,7,8,0.0
8998,IE_OCGT,2030,3,9,9,0.0
8999,IE_OCGT,2030,3,10,10,0.0
9000,IE_OCGT,2030,3,11,12,0.0
9001,IE_OCGT,2030,3,13,14,0.0
9002,IE_OCGT,2030,3,15,15,0.0
9003,IE_OCGT,2030,3,16,16,0.0
9004,IE_OCGT,2030,3,17,18,0.0
9005,IE_OCGT,2030,3,19,20,0.0
9006,IE_OCGT,2030,3,21,21,0.0
9007,IE_OCGT,2030,3,22,22,0.0
9008,IE_OCGT,2030,3,23,24,0.0
9009,IE_OCGT,2030,4,1,2,0.0
9010,IE_OCGT,2030,4,3,3,0.0
9011,IE_OCGT,2030,4,4,4,0.0
9012,IE_OCGT,2030,4,5,6,0.0
9013,IE_OCGT,2030,4,7,8,0.0
9014,IE_OCGT,2030,4,9,9,0.0
9015,IE_OCGT,2030,4,10,10,0.0
9016,IE_OCGT,2030,4,11,12,0.0
9017,IE_OCGT,2030,4,13,14,0.0
9018,IE_OCGT,2030,4,15,15,0.0
9019,IE_OCGT,2030,4,16,16,0.0
9020,IE_OCGT,2030,4,17,18,0.0
9021,IE_OCGT,2030,4,19,20,0.0
9022,IE_OCGT,2030,4,21,21,0.0
9023,IE_OCGT,2030,4,22,22,0.0
9024,IE_OCGT,2030,4,23,24,0.0
9025,IE_OCGT,2030,5,1,2,0.0
9026,IE_OCGT,2030,5,3,3,0.0
9027,IE_OCGT,2030,5,4,4,0.0
9028,IE_OCGT,2030,5,5,6,0.0
9029,IE_OCGT,2030,5,7,8,0.0
9030,IE_OCGT,2030,5,9,9,0.0
9031,IE_OCGT,2030,5,10,10,0.0
9032,IE_OCGT,2030,5,11,12,0.0
9033,IE_OCGT,2030,5,13,14,0.0
9034,IE_OCGT,2030,5,15,15,0.0
9035,IE_OCGT,2030,5,16,16,0.0
9036,IE_OCGT,2030,5,17,18,0.0
9037,IE_OCGT,2030,5,19,20,0.0
9038,IE_OCGT,2030,5,21,21,0.0
9039,IE_OCGT,2030,5,22,22,0.0
9040,IE_OCGT,2030,5,23,24,0.0
9041,IE_OCGT,2030,6,1,2,0.0
9042,IE_OCGT,2030,6,3,3,0.0
9043,IE_OCGT,2030,6,4,4,0.0
9044,IE_OCGT,2030,6,5,6,0.0
9045,IE_OCGT,2030,6,7,8,0.0
9046,IE_OCGT,2030,6,9,9,0.0
9047,IE_OCGT,2030,6,10,10,0.0
9048,IE_OCGT,2030,6,11,12,0.0
9049,IE_OCGT,2030,6,13,14,0.0
9050,IE_OCGT,2030,6,15,15,0.0
9051,IE_OCGT,2030,6,16,16,0.0
9052,IE_OCGT,2030,6,17,18,0.0
9053,IE_OCGT,2030,6,19,20,0.0
9054,IE_OCGT,2030,6,21,21,0.0
9055,IE_OCGT,2030,6,22,22,0.0
9056,IE_OCGT,2030,6,23,24,0.0
9057,IE_OCGT,2030,7,1,2,0.0
9058,IE_OCGT,2030,7,3,3,0.0
9059,IE_OCGT,2030,7,4,4,0.0
9060,IE_OCGT,2030,7,5,6,0.0
9061,IE_OCGT,2030,7,7,8,0.0
9062,IE_OCGT,2030,7,9,9,0.0
9063,IE_OCGT,2030,7,10,10,0.0
9064,IE_OCGT,2030,7,11,12,0.0
9065,IE_OCGT,2030,7,13,14,0.0
9066,IE_OCGT,2030,7,15,15,0.0
9067,IE_OCGT,2030,7,16,16,0.0
9068,IE_OCGT,2030,7,17,18,0.0
9069,IE_OCGT,2030,7,19,20,0.0
9070,IE_OCGT,2030,7,21,21,0.0
9071,IE_OCGT,2030,7,22,22,0.0
9072,IE_OCGT,2030,7,23,24,0.0
9073,IE_OCGT,2030,8,1,2,0.0
9074,IE_OCGT,2030,8,3,3,0.0
9075,IE_OCGT,2030,8,4,4,0.0
9076,IE_OCGT,2030,8,5,6,0.0
9077,IE_OCGT,2030,8,7,8,0.0
9078,IE_OCGT,2030,8,9,9,0.0
9079,IE_OCGT,2030,8,10,10,0.0
9080,IE_OCGT,2030,8,11,12,0.0
9081,IE_OCGT,2030,8,13,14,0.0
9082,IE_OCGT,2030,8,15,15,0.0
9083,IE_OCGT,2030,8,16,16,0.0
9084,IE_OCGT,2030,8,17,18,0.0
9085,IE_OCGT,2030,8,19,20,0.0
9086,IE_OCGT,2030,8,21,21,0.0
9087,IE_OCGT,2030,8,22,22,0.0
9088,IE_OCGT,2030,8,23,24,0.0
9089,IE_OCGT,2030,9,1,2,0.0
9090,IE_OCGT,2030,9,3,3,0.0
9091,IE_OCGT,2030,9,4,4,0.0
9092,IE_OCGT,2030,9,5,6,0.0
9093,IE_OCGT,2030,9,7,8,0.0
9094,IE_OCGT,2030,9,9,9,0.0
9095,IE_OCGT,2030,9,10,10,0.0
9096,IE_OCGT,2030,9,11,12,0.0
9097,IE_OCGT,2030,9,13,14,0.0
9098,IE_OCGT,2030,9,15,15,0.0
9099,IE_OCGT,2030,9,16,16,0.0
9100,IE_OCGT,2030,9,17,18,0.0
9101,IE_OCGT,2030,9,19,20,0.0
9102,IE_OCGT,2030,9,21,21,0.0
9103,IE_OCGT,2030,9,22,22,0.0
9104,IE_OCGT,2030,9,23,24,0.0
9105,IE_OCGT,2030,10,1,2,0.0
9106,IE_OCGT,2030,10,3,3,0.0
9107,IE_OCGT,2030,10,4,4,0.0
9108,IE_OCGT,2030,10,5,6,0.0
9109,IE_OCGT,2030,10,7,8,0.0
9110,IE_OCGT,2030,10,9,9,0.0
9111,IE_OCGT,2030,10,10,10,0.0
9112,IE_OCGT,2030,10,11,12,0.0
9113,IE_OCGT,2030,10,13,14,0.0
9114,IE_OCGT,2030,10,15,15,0.0
9115,IE_OCGT,2030,10,16,16,0.0
9116,IE_OCGT,2030,10,17,18,0.0
9117,IE_OCGT,2030,10,19,20,0.0
9118,IE_OCGT,2030,10,21,21,0.0
9119,IE_OCGT,2030,10,22,22,0.0
9120,IE_OCGT,2030,10,23,24,0.0
9121,IT_CCGT,2030,1,1,3,0.0
9122,IT_CCGT,2030,1,4,4,0.0
9123,IT_CCGT,2030,1,5,6,0.0
9124,IT_CCGT,2030,1,7,8,0.0
9125,IT_CCGT,2030,1,9,9,0.0
9126,IT_CCGT,2030,1,10,12,0.0
9127,IT_CCGT,2030,1,13,15,2.4326999999999996
9128,IT_CCGT,2030,1,16,16,0.0
9129,IT_CCGT,2030,1,17,18,0.0
9130,IT_CCGT,2030,1,19,20,0.0
9131,IT_CCGT,2030,1,21,21,0.0
9132,IT_CCGT,2030,1,22,24,0.0
9133,IT_CCGT,2030,2,1,3,0.0
9134,IT_CCGT,2030,2,4,4,0.0
9135,IT_CCGT,2030,2,5,6,0.0
9136,IT_CCGT,2030,2,7,8,0.0
9137,IT_CCGT,2030,2,9,9,0.0
9138,IT_CCGT,2030,2,10,12,0.0
9139,IT_CCGT,2030,2,13,15,0.0
9140,IT_CCGT,2030,2,16,16,0.0
9141,IT_CCGT,2030,2,17,18,0.0
9142,IT_CCGT,2030,2,19,20,0.0
9143,IT_CCGT,2030,2,21,21,0.0
9144,IT_CCGT,2030,2,22,24,0.0
9145,IT_CCGT,2030,3,1,3,0.0
9146,IT_CCGT,2030,3,4,4,0.0
9147,IT_CCGT,2030,3,5,6,0.0
9148,IT_CCGT,2030,3,7,8,0.0
9149,IT_CCGT,2030,3,9,9,0.0
9150,IT_CCGT,2030,3,10,12,1.3311000000000004
9151,IT_CCGT,2030,3,13,15,1.3311
9152,IT_CCGT,2030,3,16,16,0.0
9153,IT_CCGT,2030,3,17,18,0.0
9154,IT_CCGT,2030,3,19,20,0.0
9155,IT_CCGT,2030,3,21,21,0.0
9156,IT_CCGT,2030,3,22,24,0.0
9157,IT_CCGT,2030,4,1,3,0.0
9158,IT_CCGT,2030,4,4,4,0.0
9159,IT_CCGT,2030,4,5,6,0.0
9160,IT_CCGT,2030,4,7,8,0.0
9161,IT_CCGT,2030,4,9,9,0.0
9162,IT_CCGT,2030,4,10,12,0.0
9163,IT_CCGT,2030,4,13,15,0.0
9164,IT_CCGT,2030,4,16,16,0.0
9165,IT_CCGT,2030,4,17,18,0.0
9166,IT_CCGT,2030,4,19,20,0.0
9167,IT_CCGT,2030,4,21,21,0.0
9168,IT_CCGT,2030,4,22,24,0.0
9169,IT_CCGT,2030,5,1,3,0.0
9170,IT_CCGT,2030,5,4,4,0.0
9171,IT_CCGT,2030,5,5,6,0.0
9172,IT_CCGT,2030,5,7,8,0.0
9173,IT_CCGT,2030,5,9,9,0.0
9174,IT_CCGT,2030,5,10,12,0.0
9175,IT_CCGT,2030,5,13,15,0.0
9176,IT_CCGT,2030,5,16,16,0.0
9177,IT_CCGT,2030,5,17,18,0.0
9178,IT_CCGT,2030,5,19,20,0.0
9179,IT_CCGT,2030,5,21,21,0.0
9180,IT_CCGT,2030,5,22,24,0.0
9181,IT_CCGT,2030,6,1,3,0.0
9182,IT_CCGT,2030,6,4,4,0.0
9183,IT_CCGT,2030,6,5,6,0.0
9184,IT_CCGT,2030,6,7,8,0.0
9185,IT_CCGT,2030,6,9,9,0.0
9186,IT_CCGT,2030,6,10,12,0.0
9187,IT_CCGT,2030,6,13,15,0.0
9188,IT_CCGT,2030,6,16,16,0.0
9189,IT_CCGT,2030,6,17,18,0.0
9190,IT_CCGT,2030,6,19,20,0.0
9191,IT_CCGT,2030,6,21,21,0.0
9192,IT_CCGT,2030,6,22,24,0.0
9193,IT_CCGT,2030,7,1,3,0.0
9194,IT_CCGT,2030,7,4,4,0.0
9195,IT_CCGT,2030,7,5,6,0.0
9196,IT_CCGT,2030,7,7,8,0.0
9197,IT_CCGT,2030,7,9,9,0.0
9198,IT_CCGT,2030,7,10,12,0.0
9199,IT_CCGT,2030,7,13,15,0.0
9200,IT_CCGT,2030,7,16,16,0.0
9201,IT_CCGT,2030,7,17,18,0.0
9202,IT_CCGT,2030,7,19,20,0.0
9203,IT_CCGT,2030,7,21,21,0.0
9204,IT_CCGT,2030,7,22,24,0.0
9205,IT_CCGT,2030,8,1,3,0.0
9206,IT_CCGT,2030,8,4,4,0.0
9207,IT_CCGT,2030,8,5,6,0.0
9208,IT_CCGT,2030,8,7,8,0.0
9209,IT_CCGT,2030,8,9,9,0.0
9210,IT_CCGT,2030,8,10,12,0.0
9211,IT_CCGT,2030,8,13,15,0.0
9212,IT_CCGT,2030,8,16,16,0.0
9213,IT_CCGT,2030,8,17,18,0.0
9214,IT_CCGT,2030,8,19,20,0.0
9215,IT_CCGT,2030,8,21,21,0.0
9216,IT_CCGT,2030,8,22,24,0.0
9217,IT_CCGT,2030,9,1,3,0.0
9218,IT_CCGT,2030,9,4,4,0.0
9219,IT_CCGT,2030,9,5,6,0.0
9220,IT_CCGT,2030,9,7,8,0.0
9221,IT_CCGT,2030,9,9,9,0.0
9222,IT_CCGT,2030,9,10,12,0.0
9223,IT_CCGT,2030,9,13,15,0.0
9224,IT_CCGT,2030,9,16,16,0.0
9225,IT_CCGT,2030,9,17,18,0.0
9226,IT_CCGT,2030,9,19,20,0.0
9227,IT_CCGT,2030,9,21,21,0.0
9228,IT_CCGT,2030,9,22,24,0.0
9229,IT_CCGT,2030,10,1,3,0.0
9230,IT_CCGT,2030,10,4,4,0.0
9231,IT_CCGT,2030,10,5,6,0.0
9232,IT_CCGT,2030,10,7,8,0.0
9233,IT_CCGT,2030,10,9,9,0.0
9234,IT_CCGT,2030,10,10,12,0.0
9235,IT_CCGT,2030,10,13,15,2.1113999999999997
9236,IT_CCGT,2030,10,16,16,0.0
9237,IT_CCGT,2030,10,17,18,0.0
9238,IT_CCGT,2030,10,19,20,0.0
9239,IT_CCGT,2030,10,21,21,0.0
9240,IT_CCGT,2030,10,22,24,2.1114
9241,IT_Coal,2030,1,1,3,0.0
9242,IT_Coal,2030,1,4,4,0.0
9243,IT_Coal,2030,1,5,6,0.0
9244,IT_Coal,2030,1,7,8,0.0
9245,IT_Coal,2030,1,9,9,0.0
9246,IT_Coal,2030,1,10,12,0.0
9247,IT_Coal,2030,1,13,15,0.0
9248,IT_Coal,2030,1,16,16,0.0
9249,IT_Coal,2030,1,17,18,0.0
9250,IT_Coal,2030,1,19,20,0.0
9251,IT_Coal,2030,1,21,21,0.0
9252,IT_Coal,2030,1,22,24,0.0
9253,IT_Coal,2030,2,1,3,0.0
9254,IT_Coal,2030,2,4,4,0.0
9255,IT_Coal,2030,2,5,6,0.0
9256,IT_Coal,2030,2,7,8,0.0
9257,IT_Coal,2030,2,9,9,0.0
9258,IT_Coal,2030,2,10,12,1.314225
9259,IT_Coal,2030,2,13,15,1.314225
9260,IT_Coal,2030,2,16,16,0.0
9261,IT_Coal,2030,2,17,18,0.4380749999999998
9262,IT_Coal,2030,2,19,20,0.0
9263,IT_Coal,2030,2,21,21,0.0
9264,IT_Coal,2030,2,22,24,0.0
9265,IT_Coal,2030,3,1,3,0.0
9266,IT_Coal,2030,3,4,4,0.0
9267,IT_Coal,2030,3,5,6,0.0
9268,IT_Coal,2030,3,7,8,0.0
9269,IT_Coal,2030,3,9,9,0.0
9270,IT_Coal,2030,3,10,12,0.0
9271,IT_Coal,2030,3,13,15,0.0
9272,IT_Coal,2030,3,16,16,0.0
9273,IT_Coal,2030,3,17,18,0.0
9274,IT_Coal,2030,3,19,20,0.0
9275,IT_Coal,2030,3,21,21,0.0
9276,IT_Coal,2030,3,22,24,0.0
9277,IT_Coal,2030,4,1,3,0.0
9278,IT_Coal,2030,4,4,4,0.0
9279,IT_Coal,2030,4,5,6,0.0
9280,IT_Coal,2030,4,7,8,0.0
9281,IT_Coal,2030,4,9,9,0.0
9282,IT_Coal,2030,4,10,12,0.0
9283,IT_Coal,2030,4,13,15,0.0
9284,IT_Coal,2030,4,16,16,0.0
9285,IT_Coal,2030,4,17,18,0.0
9286,IT_Coal,2030,4,19,20,0.0
9287,IT_Coal,2030,4,21,21,0.0
9288,IT_Coal,2030,4,22,24,0.0
9289,IT_Coal,2030,5,1,3,0.0
9290,IT_Coal,2030,5,4,4,0.0
9291,IT_Coal,2030,5,5,6,0.0
9292,IT_Coal,2030,5,7,8,0.0
9293,IT_Coal,2030,5,9,9,0.0
9294,IT_Coal,2030,5,10,12,0.0
9295,IT_Coal,2030,5,13,15,2.454965542186761
9296,IT_Coal,2030,5,16,16,0.0
9297,IT_Coal,2030,5,17,18,0.0
9298,IT_Coal,2030,5,19,20,0.0
9299,IT_Coal,2030,5,21,21,0.0
9300,IT_Coal,2030,5,22,24,0.0
9301,IT_Coal,2030,6,1,3,0.0
9302,IT_Coal,2030,6,4,4,0.0
9303,IT_Coal,2030,6,5,6,0.0
9304,IT_Coal,2030,6,7,8,0.0
9305,IT_Coal,2030,6,9,9,0.0
9306,IT_Coal,2030,6,10,12,0.9558
9307,IT_Coal,2030,6,13,15,0.9558
9308,IT_Coal,2030,6,16,16,0.0
9309,IT_Coal,2030,6,17,18,0.3186
9310,IT_Coal,2030,6,19,20,0.0
9311,IT_Coal,2030,6,21,21,0.0
9312,IT_Coal,2030,6,22,24,0.0
9313,IT_Coal,2030,7,1,3,0.0
9314,IT_Coal,2030,7,4,4,0.0
9315,IT_Coal,2030,7,5,6,0.0
9316,IT_Coal,2030,7,7,8,0.0
9317,IT_Coal,2030,7,9,9,0.0
9318,IT_Coal,2030,7,10,12,-0.0
9319,IT_Coal,2030,7,13,15,0.48557679766973827
9320,IT_Coal,2030,7,16,16,0.0
9321,IT_Coal,2030,7,17,18,0.0
9322,IT_Coal,2030,7,19,20,0.0
9323,IT_Coal,2030,7,21,21,0.0
9324,IT_Coal,2030,7,22,24,0.0
9325,IT_Coal,2030,8,1,3,0.0
9326,IT_Coal,2030,8,4,4,0.0
9327,IT_Coal,2030,8,5,6,0.0
9328,IT_Coal,2030,8,7,8,0.0
9329,IT_Coal,2030,8,9,9,0.0
9330,IT_Coal,2030,8,10,12,1.6461000000000001
9331,IT_Coal,2030,8,13,15,1.6461000000000001
9332,IT_Coal,2030,8,16,16,0.0
9333,IT_Coal,2030,8,17,18,0.21751657377122946
9334,IT_Coal,2030,8,19,20,0.0
9335,IT_Coal,2030,8,21,21,0.0
9336,IT_Coal,2030,8,22,24,0.0
9337,IT_Coal,2030,9,1,3,0.0
9338,IT_Coal,2030,9,4,4,0.0
9339,IT_Coal,2030,9,5,6,0.0
9340,IT_Coal,2030,9,7,8,0.0
9341,IT_Coal,2030,9,9,9,0.0
9342,IT_Coal,2030,9,10,12,0.0
9343,IT_Coal,2030,9,13,15,-4.440892098500626e-16
9344,IT_Coal,2030,9,16,16,0.0
9345,IT_Coal,2030,9,17,18,0.0
9346,IT_Coal,2030,9,19,20,0.0
9347,IT_Coal,2030,9,21,21,0.0
9348,IT_Coal,2030,9,22,24,0.0
9349,IT_Coal,2030,10,1,3,0.0
9350,IT_Coal,2030,10,4,4,0.0
9351,IT_Coal,2030,10,5,6,0.0
9352,IT_Coal,2030,10,7,8,0.0
9353,IT_Coal,2030,10,9,9,0.0
9354,IT_Coal,2030,10,10,12,0.0
9355,IT_Coal,2030,10,13,15,0.0
9356,IT_Coal,2030,10,16,16,0.0
9357,IT_Coal,2030,10,17,18,0.0
9358,IT_Coal,2030,10,19,20,0.0
9359,IT_Coal,2030,10,21,21,0.0
9360,IT_Coal,2030,10,22,24,0.0
9361,IT_Nuclear,2030,1,1,3,0.0
9362,IT_Nuclear,2030,1,4,4,0.0
9363,IT_Nuclear,2030,1,5,6,0.0
9364,IT_Nuclear,2030,1,7,8,0.0
9365,IT_Nuclear,2030,1,9,9,0.0
9366,IT_Nuclear,2030,1,10,12,0.0
9367,IT_Nuclear,2030,1,13,15,0.0
9368,IT_Nuclear,2030,1,16,16,0.0
9369,IT_Nuclear,2030,1,17,18,0.0
9370,IT_Nuclear,2030,1,19,20,0.0
9371,IT_Nuclear,2030,1,21,21,0.0
9372,IT_Nuclear,2030,1,22,24,0.0
9373,IT_Nuclear,2030,2,1,3,0.0
9374,IT_Nuclear,2030,2,4,4,0.0
9375,IT_Nuclear,2030,2,5,6,0.0
9376,IT_Nuclear,2030,2,7,8,0.0
9377,IT_Nuclear,2030,2,9,9,0.0
9378,IT_Nuclear,2030,2,10,12,0.0
9379,IT_Nuclear,2030,2,13,15,0.0
9380,IT_Nuclear,2030,2,16,16,0.0
9381,IT_Nuclear,2030,2,17,18,0.0
9382,IT_Nuclear,2030,2,19,20,0.0
9383,IT_Nuclear,2030,2,21,21,0.0
9384,IT_Nuclear,2030,2,22,24,0.0
9385,IT_Nuclear,2030,3,1,3,0.0
9386,IT_Nuclear,2030,3,4,4,0.0
9387,IT_Nuclear,2030,3,5,6,0.0
9388,IT_Nuclear,2030,3,7,8,0.0
9389,IT_Nuclear,2030,3,9,9,0.0
9390,IT_Nuclear,2030,3,10,12,0.0
9391,IT_Nuclear,2030,3,13,15,0.0
9392,IT_Nuclear,2030,3,16,16,0.0
9393,IT_Nuclear,2030,3,17,18,0.0
9394,IT_Nuclear,2030,3,19,20,0.0
9395,IT_Nuclear,2030,3,21,21,0.0
9396,IT_Nuclear,2030,3,22,24,0.0
9397,IT_Nuclear,2030,4,1,3,0.0
9398,IT_Nuclear,2030,4,4,4,0.0
9399,IT_Nuclear,2030,4,5,6,0.0
9400,IT_Nuclear,2030,4,7,8,0.0
9401,IT_Nuclear,2030,4,9,9,0.0
9402,IT_Nuclear,2030,4,10,12,0.0
9403,IT_Nuclear,2030,4,13,15,0.0
9404,IT_Nuclear,2030,4,16,16,0.0
9405,IT_Nuclear,2030,4,17,18,0.0
9406,IT_Nuclear,2030,4,19,20,0.0
9407,IT_Nuclear,2030,4,21,21,0.0
9408,IT_Nuclear,2030,4,22,24,0.0
9409,IT_Nuclear,2030,5,1,3,0.0
9410,IT_Nuclear,2030,5,4,4,0.0
9411,IT_Nuclear,2030,5,5,6,0.0
9412,IT_Nuclear,2030,5,7,8,0.0
9413,IT_Nuclear,2030,5,9,9,0.0
9414,IT_Nuclear,2030,5,10,12,0.0
9415,IT_Nuclear,2030,5,13,15,0.0
9416,IT_Nuclear,2030,5,16,16,0.0
9417,IT_Nuclear,2030,5,17,18,0.0
9418,IT_Nuclear,2030,5,19,20,0.0
9419,IT_Nuclear,2030,5,21,21,0.0
9420,IT_Nuclear,2030,5,22,24,0.0
9421,IT_Nuclear,2030,6,1,3,0.0
9422,IT_Nuclear,2030,6,4,4,0.0
9423,IT_Nuclear,2030,6,5,6,0.0
9424,IT_Nuclear,2030,6,7,8,0.0
9425,IT_Nuclear,2030,6,9,9,0.0
9426,IT_Nuclear,2030,6,10,12,0.0
9427,IT_Nuclear,2030,6,13,15,0.0
9428,IT_Nuclear,2030,6,16,16,0.0
9429,IT_Nuclear,2030,6,17,18,0.0
9430,IT_Nuclear,2030,6,19,20,0.0
9431,IT_Nuclear,2030,6,21,21,0.0
9432,IT_Nuclear,2030,6,22,24,0.0
9433,IT_Nuclear,2030,7,1,3,0.0
9434,IT_Nuclear,2030,7,4,4,0.0
9435,IT_Nuclear,2030,7,5,6,0.0
9436,IT_Nuclear,2030,7,7,8,0.0
9437,IT_Nuclear,2030,7,9,9,0.0
9438,IT_Nuclear,2030,7,10,12,0.0
9439,IT_Nuclear,2030,7,13,15,0.0
9440,IT_Nuclear,2030,7,16,16,0.0
9441,IT_Nuclear,2030,7,17,18,0.0
9442,IT_Nuclear,2030,7,19,20,0.0
9443,IT_Nuclear,2030,7,21,21,0.0
9444,IT_Nuclear,2030,7,22,24,0.0
9445,IT_Nuclear,2030,8,1,3,0.0
9446,IT_Nuclear,2030,8,4,4,0.0
9447,IT_Nuclear,2030,8,5,6,0.0
9448,IT_Nuclear,2030,8,7,8,0.0
9449,IT_Nuclear,2030,8,9,9,0.0
9450,IT_Nuclear,2030,8,10,12,0.0
9451,IT_Nuclear,2030,8,13,15,0.0
9452,IT_Nuclear,2030,8,16,16,0.0
9453,IT_Nuclear,2030,8,17,18,0.0
9454,IT_Nuclear,2030,8,19,20,0.0
9455,IT_Nuclear,2030,8,21,21,0.0
9456,IT_Nuclear,2030,8,22,24,0.0
9457,IT_Nuclear,2030,9,1,3,0.0
9458,IT_Nuclear,2030,9,4,4,0.0
9459,IT_Nuclear,2030,9,5,6,0.0
9460,IT_Nuclear,2030,9,7,8,0.0
9461,IT_Nuclear,2030,9,9,9,0.0
9462,IT_Nuclear,2030,9,10,12,0.0
9463,IT_Nuclear,2030,9,13,15,0.0
9464,IT_Nuclear,2030,9,16,16,0.0
9465,IT_Nuclear,2030,9,17,18,0.0
9466,IT_Nuclear,2030,9,19,20,0.0
9467,IT_Nuclear,2030,9,21,21,0.0
9468,IT_Nuclear,2030,9,22,24,0.0
9469,IT_Nuclear,2030,10,1,3,0.0
9470,IT_Nuclear,2030,10,4,4,0.0
9471,IT_Nuclear,2030,10,5,6,0.0
9472,IT_Nuclear,2030,10,7,8,0.0
9473,IT_Nuclear,2030,10,9,9,0.0
9474,IT_Nuclear,2030,10,10,12,0.0
9475,IT_Nuclear,2030,10,13,15,0.0
9476,IT_Nuclear,2030,10,16,16,0.0
9477,IT_Nuclear,2030,10,17,18,0.0
9478,IT_Nuclear,2030,10,19,20,0.0
9479,IT_Nuclear,2030,10,21,21,0.0
9480,IT_Nuclear,2030,10,22,24,0.0
9481,IT_OCGT,2030,1,1,3,0.0
9482,IT_OCGT,2030,1,4,4,0.0
9483,IT_OCGT,2030,1,5,6,0.0
9484,IT_OCGT,2030,1,7,8,0.0
9485,IT_OCGT,2030,1,9,9,0.0
9486,IT_OCGT,2030,1,10,12,0.0
9487,IT_OCGT,2030,1,13,15,5.2947
9488,IT_OCGT,2030,1,16,16,0.0
9489,IT_OCGT,2030,1,17,18,1.7649
9490,IT_OCGT,2030,1,19,20,0.0
9491,IT_OCGT,2030,1,21,21,0.0
9492,IT_OCGT,2030,1,22,24,0.0
9493,IT_OCGT,2030,2,1,3,0.0
9494,IT_OCGT,2030,2,4,4,0.0
9495,IT_OCGT,2030,2,5,6,0.0
9496,IT_OCGT,2030,2,7,8,0.0
9497,IT_OCGT,2030,2,9,9,0.0
9498,IT_OCGT,2030,2,10,12,0.0
9499,IT_OCGT,2030,2,13,15,0.0
9500,IT_OCGT,2030,2,16,16,0.0
9501,IT_OCGT,2030,2,17,18,0.0
9502,IT_OCGT,2030,2,19,20,0.0
9503,IT_OCGT,2030,2,21,21,0.0
9504,IT_OCGT,2030,2,22,24,0.0
9505,IT_OCGT,2030,3,1,3,1.5659999999999996
9506,IT_OCGT,2030,3,4,4,0.0
9507,IT_OCGT,2030,3,5,6,1.5659999999999996
9508,IT_OCGT,2030,3,7,8,0.0
9509,IT_OCGT,2030,3,9,9,0.0
