asset,partition,rep_period,specification,year
DK_Wind_Offshore,1,2,uniform,2030
DK_Coal,1,2,uniform,2030
DK_Nuclear,1,2,uniform,2030
DK_CCGT,1,2,uniform,2030
DK_OCGT,1,2,uniform,2030
DK_Battery,1,2,uniform,2030
DK_E_Demand,1,2,uniform,2030
DK_Balance,1,2,uniform,2030
DK_Solar,1,3,uniform,2030
DK_Wind_Onshore,1,3,uniform,2030
DK_Wind_Offshore,1,3,uniform,2030
DK_Coal,1,3,uniform,2030
DK_Nuclear,1,3,uniform,2030
DK_CCGT,1,3,uniform,2030
DK_OCGT,1,3,uniform,2030
DK_Battery,1,3,uniform,2030
DK_E_Demand,1,3,uniform,2030
DK_Balance,1,3,uniform,2030
DK_Solar,1,4,uniform,2030
DK_Wind_Onshore,1,4,uniform,2030
DK_Wind_Offshore,1,4,uniform,2030
DK_Coal,1,4,uniform,2030
DK_Nuclear,1,4,uniform,2030
DK_CCGT,1,4,uniform,2030
DK_OCGT,1,4,uniform,2030
DK_Battery,1,4,uniform,2030
DK_E_Demand,1,4,uniform,2030
DK_Balance,1,4,uniform,2030
DK_Solar,1,5,uniform,2030
DK_Wind_Onshore,1,5,uniform,2030
DK_Wind_Offshore,1,5,uniform,2030
DK_Coal,1,5,uniform,2030
DK_Nuclear,1,5,uniform,2030
DK_CCGT,1,5,uniform,2030
DK_OCGT,1,5,uniform,2030
DK_Battery,1,5,uniform,2030
DK_E_Demand,1,5,uniform,2030
DK_Balance,1,5,uniform,2030
DK_Solar,1,6,uniform,2030
DK_Wind_Onshore,1,6,uniform,2030
DK_Wind_Offshore,1,6,uniform,2030
DK_Coal,1,6,uniform,2030
DK_Nuclear,1,6,uniform,2030
DK_CCGT,1,6,uniform,2030
DK_OCGT,1,6,uniform,2030
DK_Battery,1,6,uniform,2030
DK_E_Demand,1,6,uniform,2030
DK_Balance,1,6,uniform,2030
DK_Solar,1,7,uniform,2030
DK_Wind_Onshore,1,7,uniform,2030
DK_Wind_Offshore,1,7,uniform,2030
DK_Coal,1,7,uniform,2030
DK_Nuclear,1,7,uniform,2030
DK_CCGT,1,7,uniform,2030
DK_OCGT,1,7,uniform,2030
DK_Battery,1,7,uniform,2030
DK_E_Demand,1,7,uniform,2030
DK_Balance,1,7,uniform,2030
DK_Solar,1,8,uniform,2030
DK_Wind_Onshore,1,8,uniform,2030
DK_Wind_Offshore,1,8,uniform,2030
DK_Coal,1,8,uniform,2030
DK_Nuclear,1,8,uniform,2030
DK_CCGT,1,8,uniform,2030
DK_OCGT,1,8,uniform,2030
DK_Battery,1,8,uniform,2030
DK_E_Demand,1,8,uniform,2030
DK_Balance,1,8,uniform,2030
DK_Solar,1,9,uniform,2030
DK_Wind_Onshore,1,9,uniform,2030
DK_Wind_Offshore,1,9,uniform,2030
DK_Coal,1,9,uniform,2030
DK_Nuclear,1,9,uniform,2030
DK_CCGT,1,9,uniform,2030
DK_OCGT,1,9,uniform,2030
DK_Battery,1,9,uniform,2030
DK_E_Demand,1,9,uniform,2030
DK_Balance,1,9,uniform,2030
DK_Solar,1,10,uniform,2030
DK_Wind_Onshore,1,10,uniform,2030
DK_Wind_Offshore,1,10,uniform,2030
DK_Coal,1,10,uniform,2030
DK_Nuclear,1,10,uniform,2030
DK_CCGT,1,10,uniform,2030
DK_OCGT,1,10,uniform,2030
DK_Battery,1,10,uniform,2030
DK_E_Demand,1,10,uniform,2030
DK_Balance,1,10,uniform,2030
NO_Solar,1,1,uniform,2030
NO_Wind_Onshore,1,1,uniform,2030
NO_Wind_Offshore,1,1,uniform,2030
NO_Coal,1,1,uniform,2030
NO_Nuclear,1,1,uniform,2030
NO_CCGT,1,1,uniform,2030
NO_OCGT,1,1,uniform,2030
NO_Battery,1,1,uniform,2030
NO_E_Demand,1,1,uniform,2030
NO_Balance,1,1,uniform,2030
NO_Solar,1,2,uniform,2030
NO_Wind_Onshore,1,2,uniform,2030
NO_Wind_Offshore,1,2,uniform,2030
NO_Coal,1,2,uniform,2030
NO_Nuclear,1,2,uniform,2030
NO_CCGT,1,2,uniform,2030
NO_OCGT,1,2,uniform,2030
NO_Battery,1,2,uniform,2030
NO_E_Demand,1,2,uniform,2030
NO_Balance,1,2,uniform,2030
NO_Solar,1,3,uniform,2030
NO_Wind_Onshore,1,3,uniform,2030
NO_Wind_Offshore,1,3,uniform,2030
NO_Coal,1,3,uniform,2030
NO_Nuclear,1,3,uniform,2030
NO_CCGT,1,3,uniform,2030
NO_OCGT,1,3,uniform,2030
NO_Battery,1,3,uniform,2030
NO_E_Demand,1,3,uniform,2030
NO_Balance,1,3,uniform,2030
NO_Solar,1,4,uniform,2030
NO_Wind_Onshore,1,4,uniform,2030
NO_Wind_Offshore,1,4,uniform,2030
NO_Coal,1,4,uniform,2030
NO_Nuclear,1,4,uniform,2030
NO_CCGT,1,4,uniform,2030
NO_OCGT,1,4,uniform,2030
NO_Battery,1,4,uniform,2030
NO_E_Demand,1,4,uniform,2030
NO_Balance,1,4,uniform,2030
NO_Solar,1,5,uniform,2030
NO_Wind_Onshore,1,5,uniform,2030
NO_Wind_Offshore,1,5,uniform,2030
NO_Coal,1,5,uniform,2030
NO_Nuclear,1,5,uniform,2030
NO_CCGT,1,5,uniform,2030
NO_OCGT,1,5,uniform,2030
NO_Battery,1,5,uniform,2030
NO_E_Demand,1,5,uniform,2030
NO_Balance,1,5,uniform,2030
NO_Solar,1,6,uniform,2030
NO_Wind_Onshore,1,6,uniform,2030
NO_Wind_Offshore,1,6,uniform,2030
NO_Coal,1,6,uniform,2030
NO_Nuclear,1,6,uniform,2030
NO_CCGT,1,6,uniform,2030
NO_OCGT,1,6,uniform,2030
NO_Battery,1,6,uniform,2030
NO_E_Demand,1,6,uniform,2030
NO_Balance,1,6,uniform,2030
NO_Solar,1,7,uniform,2030
NO_Wind_Onshore,1,7,uniform,2030
NO_Wind_Offshore,1,7,uniform,2030
NO_Coal,1,7,uniform,2030
NO_Nuclear,1,7,uniform,2030
NO_CCGT,1,7,uniform,2030
NO_OCGT,1,7,uniform,2030
NO_Battery,1,7,uniform,2030
NO_E_Demand,1,7,uniform,2030
NO_Balance,1,7,uniform,2030
NO_Solar,1,8,uniform,2030
NO_Wind_Onshore,1,8,uniform,2030
NO_Wind_Offshore,1,8,uniform,2030
NO_Coal,1,8,uniform,2030
NO_Nuclear,1,8,uniform,2030
NO_CCGT,1,8,uniform,2030
NO_OCGT,1,8,uniform,2030
NO_Battery,1,8,uniform,2030
NO_E_Demand,1,8,uniform,2030
NO_Balance,1,8,uniform,2030
NO_Solar,1,9,uniform,2030
NO_Wind_Onshore,1,9,uniform,2030
NO_Wind_Offshore,1,9,uniform,2030
NO_Coal,1,9,uniform,2030
NO_Nuclear,1,9,uniform,2030
NO_CCGT,1,9,uniform,2030
NO_OCGT,1,9,uniform,2030
NO_Battery,1,9,uniform,2030
NO_E_Demand,1,9,uniform,2030
NO_Balance,1,9,uniform,2030
NO_Solar,1,10,uniform,2030
NO_Wind_Onshore,1,10,uniform,2030
NO_Wind_Offshore,1,10,uniform,2030
NO_Coal,1,10,uniform,2030
NO_Nuclear,1,10,uniform,2030
NO_CCGT,1,10,uniform,2030
NO_OCGT,1,10,uniform,2030
NO_Battery,1,10,uniform,2030
NO_E_Demand,1,10,uniform,2030
NO_Balance,1,10,uniform,2030
IE_Solar,1,1,uniform,2030
IE_Wind_Onshore,1,1,uniform,2030
IE_Wind_Offshore,1,1,uniform,2030
IE_Coal,1,1,uniform,2030
IE_Nuclear,1,1,uniform,2030
IE_CCGT,1,1,uniform,2030
IE_OCGT,1,1,uniform,2030
IE_Battery,1,1,uniform,2030
IE_E_Demand,1,1,uniform,2030
IE_Balance,1,1,uniform,2030
IE_Solar,1,2,uniform,2030
IE_Wind_Onshore,1,2,uniform,2030
IE_Wind_Offshore,1,2,uniform,2030
IE_Coal,1,2,uniform,2030
IE_Nuclear,1,2,uniform,2030
IE_CCGT,1,2,uniform,2030
IE_OCGT,1,2,uniform,2030
IE_Battery,1,2,uniform,2030
IE_E_Demand,1,2,uniform,2030
IE_Balance,1,2,uniform,2030
IE_Solar,1,3,uniform,2030
IE_Wind_Onshore,1,3,uniform,2030
IE_Wind_Offshore,1,3,uniform,2030
IE_Coal,1,3,uniform,2030
IE_Nuclear,1,3,uniform,2030
IE_CCGT,1,3,uniform,2030
IE_OCGT,1,3,uniform,2030
IE_Battery,1,3,uniform,2030
IE_E_Demand,1,3,uniform,2030
IE_Balance,1,3,uniform,2030
IE_Solar,1,4,uniform,2030
IE_Wind_Onshore,1,4,uniform,2030
IE_Wind_Offshore,1,4,uniform,2030
IE_Coal,1,4,uniform,2030
IE_Nuclear,1,4,uniform,2030
IE_CCGT,1,4,uniform,2030
IE_OCGT,1,4,uniform,2030
IE_Battery,1,4,uniform,2030
IE_E_Demand,1,4,uniform,2030
IE_Balance,1,4,uniform,2030
IE_Solar,1,5,uniform,2030
IE_Wind_Onshore,1,5,uniform,2030
IE_Wind_Offshore,1,5,uniform,2030
IE_Coal,1,5,uniform,2030
IE_Nuclear,1,5,uniform,2030
IE_CCGT,1,5,uniform,2030
IE_OCGT,1,5,uniform,2030
IE_Battery,1,5,uniform,2030
IE_E_Demand,1,5,uniform,2030
IE_Balance,1,5,uniform,2030
IE_Solar,1,6,uniform,2030
IE_Wind_Onshore,1,6,uniform,2030
IE_Wind_Offshore,1,6,uniform,2030
IE_Coal,1,6,uniform,2030
IE_Nuclear,1,6,uniform,2030
IE_CCGT,1,6,uniform,2030
IE_OCGT,1,6,uniform,2030
IE_Battery,1,6,uniform,2030
IE_E_Demand,1,6,uniform,2030
IE_Balance,1,6,uniform,2030
IE_Solar,1,7,uniform,2030
IE_Wind_Onshore,1,7,uniform,2030
IE_Wind_Offshore,1,7,uniform,2030
IE_Coal,1,7,uniform,2030
IE_Nuclear,1,7,uniform,2030
IE_CCGT,1,7,uniform,2030
IE_OCGT,1,7,uniform,2030
IE_Battery,1,7,uniform,2030
IE_E_Demand,1,7,uniform,2030
IE_Balance,1,7,uniform,2030
IE_Solar,1,8,uniform,2030
IE_Wind_Onshore,1,8,uniform,2030
IE_Wind_Offshore,1,8,uniform,2030
IE_Coal,1,8,uniform,2030
IE_Nuclear,1,8,uniform,2030
IE_CCGT,1,8,uniform,2030
IE_OCGT,1,8,uniform,2030
IE_Battery,1,8,uniform,2030
IE_E_Demand,1,8,uniform,2030
IE_Balance,1,8,uniform,2030
IE_Solar,1,9,uniform,2030
IE_Wind_Onshore,1,9,uniform,2030
IE_Wind_Offshore,1,9,uniform,2030
IE_Coal,1,9,uniform,2030
IE_Nuclear,1,9,uniform,2030
IE_CCGT,1,9,uniform,2030
IE_OCGT,1,9,uniform,2030
IE_Battery,1,9,uniform,2030
IE_E_Demand,1,9,uniform,2030
IE_Balance,1,9,uniform,2030
IE_Solar,1,10,uniform,2030
IE_Wind_Onshore,1,10,uniform,2030
IE_Wind_Offshore,1,10,uniform,2030
IE_Coal,1,10,uniform,2030
IE_Nuclear,1,10,uniform,2030
IE_CCGT,1,10,uniform,2030
IE_OCGT,1,10,uniform,2030
IE_Battery,1,10,uniform,2030
IE_E_Demand,1,10,uniform,2030
IE_Balance,1,10,uniform,2030
SE_Solar,1,1,uniform,2030
SE_Wind_Onshore,1,1,uniform,2030
SE_Wind_Offshore,1,1,uniform,2030
SE_Coal,1,1,uniform,2030
SE_Nuclear,1,1,uniform,2030
SE_CCGT,1,1,uniform,2030
SE_OCGT,1,1,uniform,2030
SE_Battery,1,1,uniform,2030
SE_E_Demand,1,1,uniform,2030
SE_Balance,1,1,uniform,2030
SE_Solar,1,2,uniform,2030
SE_Wind_Onshore,1,2,uniform,2030
SE_Wind_Offshore,1,2,uniform,2030
SE_Coal,1,2,uniform,2030
SE_Nuclear,1,2,uniform,2030
SE_CCGT,1,2,uniform,2030
SE_OCGT,1,2,uniform,2030
SE_Battery,1,2,uniform,2030
SE_E_Demand,1,2,uniform,2030
SE_Balance,1,2,uniform,2030
SE_Solar,1,3,uniform,2030
SE_Wind_Onshore,1,3,uniform,2030
SE_Wind_Offshore,1,3,uniform,2030
SE_Coal,1,3,uniform,2030
SE_Nuclear,1,3,uniform,2030
SE_CCGT,1,3,uniform,2030
SE_OCGT,1,3,uniform,2030
SE_Battery,1,3,uniform,2030
SE_E_Demand,1,3,uniform,2030
SE_Balance,1,3,uniform,2030
SE_Solar,1,4,uniform,2030
SE_Wind_Onshore,1,4,uniform,2030
SE_Wind_Offshore,1,4,uniform,2030
SE_Coal,1,4,uniform,2030
SE_Nuclear,1,4,uniform,2030
SE_CCGT,1,4,uniform,2030
SE_OCGT,1,4,uniform,2030
SE_Battery,1,4,uniform,2030
SE_E_Demand,1,4,uniform,2030
SE_Balance,1,4,uniform,2030
SE_Solar,1,5,uniform,2030
SE_Wind_Onshore,1,5,uniform,2030
SE_Wind_Offshore,1,5,uniform,2030
SE_Coal,1,5,uniform,2030
SE_Nuclear,1,5,uniform,2030
SE_CCGT,1,5,uniform,2030
SE_OCGT,1,5,uniform,2030
SE_Battery,1,5,uniform,2030
SE_E_Demand,1,5,uniform,2030
SE_Balance,1,5,uniform,2030
SE_Solar,1,6,uniform,2030
SE_Wind_Onshore,1,6,uniform,2030
SE_Wind_Offshore,1,6,uniform,2030
SE_Coal,1,6,uniform,2030
SE_Nuclear,1,6,uniform,2030
SE_CCGT,1,6,uniform,2030
SE_OCGT,1,6,uniform,2030
SE_Battery,1,6,uniform,2030
SE_E_Demand,1,6,uniform,2030
SE_Balance,1,6,uniform,2030
SE_Solar,1,7,uniform,2030
SE_Wind_Onshore,1,7,uniform,2030
SE_Wind_Offshore,1,7,uniform,2030
SE_Coal,1,7,uniform,2030
SE_Nuclear,1,7,uniform,2030
SE_CCGT,1,7,uniform,2030
SE_OCGT,1,7,uniform,2030
SE_Battery,1,7,uniform,2030
SE_E_Demand,1,7,uniform,2030
SE_Balance,1,7,uniform,2030
SE_Solar,1,8,uniform,2030
SE_Wind_Onshore,1,8,uniform,2030
SE_Wind_Offshore,1,8,uniform,2030
SE_Coal,1,8,uniform,2030
SE_Nuclear,1,8,uniform,2030
SE_CCGT,1,8,uniform,2030
SE_OCGT,1,8,uniform,2030
SE_Battery,1,8,uniform,2030
SE_E_Demand,1,8,uniform,2030
SE_Balance,1,8,uniform,2030
SE_Solar,1,9,uniform,2030
SE_Wind_Onshore,1,9,uniform,2030
SE_Wind_Offshore,1,9,uniform,2030
SE_Coal,1,9,uniform,2030
SE_Nuclear,1,9,uniform,2030
SE_CCGT,1,9,uniform,2030
SE_OCGT,1,9,uniform,2030
SE_Battery,1,9,uniform,2030
SE_E_Demand,1,9,uniform,2030
SE_Balance,1,9,uniform,2030
SE_Solar,1,10,uniform,2030
SE_Wind_Onshore,1,10,uniform,2030
SE_Wind_Offshore,1,10,uniform,2030
SE_Coal,1,10,uniform,2030
SE_Nuclear,1,10,uniform,2030
SE_CCGT,1,10,uniform,2030
SE_OCGT,1,10,uniform,2030
SE_Battery,1,10,uniform,2030
SE_E_Demand,1,10,uniform,2030
SE_Balance,1,10,uniform,2030
AT_Solar,1,1,uniform,2030
AT_Wind_Onshore,1,1,uniform,2030
AT_Wind_Offshore,1,1,uniform,2030
AT_Coal,1,1,uniform,2030
AT_Nuclear,1,1,uniform,2030
AT_CCGT,1,1,uniform,2030
AT_OCGT,1,1,uniform,2030
AT_Battery,1,1,uniform,2030
AT_E_Demand,1,1,uniform,2030
AT_Balance,1,1,uniform,2030
AT_Solar,1,2,uniform,2030
AT_Wind_Onshore,1,2,uniform,2030
AT_Wind_Offshore,1,2,uniform,2030
AT_Coal,1,2,uniform,2030
AT_Nuclear,1,2,uniform,2030
AT_CCGT,1,2,uniform,2030
AT_OCGT,1,2,uniform,2030
AT_Battery,1,2,uniform,2030
AT_E_Demand,1,2,uniform,2030
AT_Balance,1,2,uniform,2030
AT_Solar,1,3,uniform,2030
AT_Wind_Onshore,1,3,uniform,2030
AT_Wind_Offshore,1,3,uniform,2030
AT_Coal,1,3,uniform,2030
AT_Nuclear,1,3,uniform,2030
AT_CCGT,1,3,uniform,2030
AT_OCGT,1,3,uniform,2030
AT_Battery,1,3,uniform,2030
AT_E_Demand,1,3,uniform,2030
AT_Balance,1,3,uniform,2030
AT_Solar,1,4,uniform,2030
AT_Wind_Onshore,1,4,uniform,2030
AT_Wind_Offshore,1,4,uniform,2030
AT_Coal,1,4,uniform,2030
AT_Nuclear,1,4,uniform,2030
AT_CCGT,1,4,uniform,2030
AT_OCGT,1,4,uniform,2030
AT_Battery,1,4,uniform,2030
AT_E_Demand,1,4,uniform,2030
AT_Balance,1,4,uniform,2030
AT_Solar,1,5,uniform,2030
AT_Wind_Onshore,1,5,uniform,2030
AT_Wind_Offshore,1,5,uniform,2030
AT_Coal,1,5,uniform,2030
AT_Nuclear,1,5,uniform,2030
AT_CCGT,1,5,uniform,2030
AT_OCGT,1,5,uniform,2030
AT_Battery,1,5,uniform,2030
AT_E_Demand,1,5,uniform,2030
AT_Balance,1,5,uniform,2030
AT_Solar,1,6,uniform,2030
AT_Wind_Onshore,1,6,uniform,2030
AT_Wind_Offshore,1,6,uniform,2030
AT_Coal,1,6,uniform,2030
AT_Nuclear,1,6,uniform,2030
AT_CCGT,1,6,uniform,2030
AT_OCGT,1,6,uniform,2030
AT_Battery,1,6,uniform,2030
AT_E_Demand,1,6,uniform,2030
AT_Balance,1,6,uniform,2030
AT_Solar,1,7,uniform,2030
AT_Wind_Onshore,1,7,uniform,2030
AT_Wind_Offshore,1,7,uniform,2030
AT_Coal,1,7,uniform,2030
AT_Nuclear,1,7,uniform,2030
AT_CCGT,1,7,uniform,2030
AT_OCGT,1,7,uniform,2030
AT_Battery,1,7,uniform,2030
AT_E_Demand,1,7,uniform,2030
AT_Balance,1,7,uniform,2030
AT_Solar,1,8,uniform,2030
AT_Wind_Onshore,1,8,uniform,2030
AT_Wind_Offshore,1,8,uniform,2030
AT_Coal,1,8,uniform,2030
AT_Nuclear,1,8,uniform,2030
AT_CCGT,1,8,uniform,2030
AT_OCGT,1,8,uniform,2030
AT_Battery,1,8,uniform,2030
AT_E_Demand,1,8,uniform,2030
AT_Balance,1,8,uniform,2030
AT_Solar,1,9,uniform,2030
AT_Wind_Onshore,1,9,uniform,2030
AT_Wind_Offshore,1,9,uniform,2030
AT_Coal,1,9,uniform,2030
AT_Nuclear,1,9,uniform,2030
AT_CCGT,1,9,uniform,2030
AT_OCGT,1,9,uniform,2030
AT_Battery,1,9,uniform,2030
AT_E_Demand,1,9,uniform,2030
AT_Balance,1,9,uniform,2030
AT_Solar,1,10,uniform,2030
AT_Wind_Onshore,1,10,uniform,2030
AT_Wind_Offshore,1,10,uniform,2030
AT_Coal,1,10,uniform,2030
AT_Nuclear,1,10,uniform,2030
AT_CCGT,1,10,uniform,2030
AT_OCGT,1,10,uniform,2030
AT_Battery,1,10,uniform,2030
AT_E_Demand,1,10,uniform,2030
AT_Balance,1,10,uniform,2030
CZ_Solar,1,1,uniform,2030
CZ_Wind_Onshore,1,1,uniform,2030
CZ_Wind_Offshore,1,1,uniform,2030
CZ_Coal,1,1,uniform,2030
CZ_Nuclear,1,1,uniform,2030
CZ_CCGT,1,1,uniform,2030
CZ_OCGT,1,1,uniform,2030
CZ_Battery,1,1,uniform,2030
CZ_E_Demand,1,1,uniform,2030
CZ_Balance,1,1,uniform,2030
CZ_Solar,1,2,uniform,2030
CZ_Wind_Onshore,1,2,uniform,2030
CZ_Wind_Offshore,1,2,uniform,2030
CZ_Coal,1,2,uniform,2030
CZ_Nuclear,1,2,uniform,2030
CZ_CCGT,1,2,uniform,2030
CZ_OCGT,1,2,uniform,2030
CZ_Battery,1,2,uniform,2030
CZ_E_Demand,1,2,uniform,2030
CZ_Balance,1,2,uniform,2030
CZ_Solar,1,3,uniform,2030
CZ_Wind_Onshore,1,3,uniform,2030
CZ_Wind_Offshore,1,3,uniform,2030
CZ_Coal,1,3,uniform,2030
CZ_Nuclear,1,3,uniform,2030
CZ_CCGT,1,3,uniform,2030
CZ_OCGT,1,3,uniform,2030
CZ_Battery,1,3,uniform,2030
CZ_E_Demand,1,3,uniform,2030
CZ_Balance,1,3,uniform,2030
CZ_Solar,1,4,uniform,2030
CZ_Wind_Onshore,1,4,uniform,2030
CZ_Wind_Offshore,1,4,uniform,2030
CZ_Coal,1,4,uniform,2030
CZ_Nuclear,1,4,uniform,2030
CZ_CCGT,1,4,uniform,2030
CZ_OCGT,1,4,uniform,2030
CZ_Battery,1,4,uniform,2030
CZ_E_Demand,1,4,uniform,2030
CZ_Balance,1,4,uniform,2030
CZ_Solar,1,5,uniform,2030
CZ_Wind_Onshore,1,5,uniform,2030
CZ_Wind_Offshore,1,5,uniform,2030
CZ_Coal,1,5,uniform,2030
CZ_Nuclear,1,5,uniform,2030
CZ_CCGT,1,5,uniform,2030
CZ_OCGT,1,5,uniform,2030
CZ_Battery,1,5,uniform,2030
CZ_E_Demand,1,5,uniform,2030
CZ_Balance,1,5,uniform,2030
CZ_Solar,1,6,uniform,2030
CZ_Wind_Onshore,1,6,uniform,2030
CZ_Wind_Offshore,1,6,uniform,2030
CZ_Coal,1,6,uniform,2030
CZ_Nuclear,1,6,uniform,2030
CZ_CCGT,1,6,uniform,2030
CZ_OCGT,1,6,uniform,2030
CZ_Battery,1,6,uniform,2030
CZ_E_Demand,1,6,uniform,2030
CZ_Balance,1,6,uniform,2030
CZ_Solar,1,7,uniform,2030
CZ_Wind_Onshore,1,7,uniform,2030
CZ_Wind_Offshore,1,7,uniform,2030
CZ_Coal,1,7,uniform,2030
CZ_Nuclear,1,7,uniform,2030
CZ_CCGT,1,7,uniform,2030
CZ_OCGT,1,7,uniform,2030
CZ_Battery,1,7,uniform,2030
CZ_E_Demand,1,7,uniform,2030
CZ_Balance,1,7,uniform,2030
CZ_Solar,1,8,uniform,2030
CZ_Wind_Onshore,1,8,uniform,2030
CZ_Wind_Offshore,1,8,uniform,2030
CZ_Coal,1,8,uniform,2030
CZ_Nuclear,1,8,uniform,2030
CZ_CCGT,1,8,uniform,2030
CZ_OCGT,1,8,uniform,2030
CZ_Battery,1,8,uniform,2030
CZ_E_Demand,1,8,uniform,2030
CZ_Balance,1,8,uniform,2030
CZ_Solar,1,9,uniform,2030
CZ_Wind_Onshore,1,9,uniform,2030
CZ_Wind_Offshore,1,9,uniform,2030
CZ_Coal,1,9,uniform,2030
CZ_Nuclear,1,9,uniform,2030
CZ_CCGT,1,9,uniform,2030
CZ_OCGT,1,9,uniform,2030
CZ_Battery,1,9,uniform,2030
CZ_E_Demand,1,9,uniform,2030
CZ_Balance,1,9,uniform,2030
CZ_Solar,1,10,uniform,2030
CZ_Wind_Onshore,1,10,uniform,2030
CZ_Wind_Offshore,1,10,uniform,2030
CZ_Coal,1,10,uniform,2030
CZ_Nuclear,1,10,uniform,2030
CZ_CCGT,1,10,uniform,2030
CZ_OCGT,1,10,uniform,2030
CZ_Battery,1,10,uniform,2030
CZ_E_Demand,1,10,uniform,2030
CZ_Balance,1,10,uniform,2030
PL_Solar,1,1,uniform,2030
PL_Wind_Onshore,1,1,uniform,2030
PL_Wind_Offshore,1,1,uniform,2030
PL_Coal,1,1,uniform,2030
PL_Nuclear,1,1,uniform,2030
PL_CCGT,1,1,uniform,2030
PL_OCGT,1,1,uniform,2030
PL_Battery,1,1,uniform,2030
PL_E_Demand,1,1,uniform,2030
PL_Balance,1,1,uniform,2030
PL_Solar,1,2,uniform,2030
PL_Wind_Onshore,1,2,uniform,2030
PL_Wind_Offshore,1,2,uniform,2030
PL_Coal,1,2,uniform,2030
PL_Nuclear,1,2,uniform,2030
PL_CCGT,1,2,uniform,2030
PL_OCGT,1,2,uniform,2030
PL_Battery,1,2,uniform,2030
PL_E_Demand,1,2,uniform,2030
PL_Balance,1,2,uniform,2030
PL_Solar,1,3,uniform,2030
PL_Wind_Onshore,1,3,uniform,2030
PL_Wind_Offshore,1,3,uniform,2030
PL_Coal,1,3,uniform,2030
PL_Nuclear,1,3,uniform,2030
PL_CCGT,1,3,uniform,2030
PL_OCGT,1,3,uniform,2030
PL_Battery,1,3,uniform,2030
PL_E_Demand,1,3,uniform,2030
PL_Balance,1,3,uniform,2030
PL_Solar,1,4,uniform,2030
PL_Wind_Onshore,1,4,uniform,2030
PL_Wind_Offshore,1,4,uniform,2030
PL_Coal,1,4,uniform,2030
PL_Nuclear,1,4,uniform,2030
PL_CCGT,1,4,uniform,2030
PL_OCGT,1,4,uniform,2030
PL_Battery,1,4,uniform,2030
PL_E_Demand,1,4,uniform,2030
PL_Balance,1,4,uniform,2030
PL_Solar,1,5,uniform,2030
PL_Wind_Onshore,1,5,uniform,2030
PL_Wind_Offshore,1,5,uniform,2030
PL_Coal,1,5,uniform,2030
PL_Nuclear,1,5,uniform,2030
PL_CCGT,1,5,uniform,2030
PL_OCGT,1,5,uniform,2030
PL_Battery,1,5,uniform,2030
PL_E_Demand,1,5,uniform,2030
PL_Balance,1,5,uniform,2030
PL_Solar,1,6,uniform,2030
PL_Wind_Onshore,1,6,uniform,2030
PL_Wind_Offshore,1,6,uniform,2030
PL_Coal,1,6,uniform,2030
PL_Nuclear,1,6,uniform,2030
PL_CCGT,1,6,uniform,2030
PL_OCGT,1,6,uniform,2030
PL_Battery,1,6,uniform,2030
PL_E_Demand,1,6,uniform,2030
PL_Balance,1,6,uniform,2030
PL_Solar,1,7,uniform,2030
PL_Wind_Onshore,1,7,uniform,2030
PL_Wind_Offshore,1,7,uniform,2030
PL_Coal,1,7,uniform,2030
PL_Nuclear,1,7,uniform,2030
PL_CCGT,1,7,uniform,2030
PL_OCGT,1,7,uniform,2030
PL_Battery,1,7,uniform,2030
PL_E_Demand,1,7,uniform,2030
PL_Balance,1,7,uniform,2030
PL_Solar,1,8,uniform,2030
PL_Wind_Onshore,1,8,uniform,2030
PL_Wind_Offshore,1,8,uniform,2030
PL_Coal,1,8,uniform,2030
PL_Nuclear,1,8,uniform,2030
PL_CCGT,1,8,uniform,2030
PL_OCGT,1,8,uniform,2030
PL_Battery,1,8,uniform,2030
PL_E_Demand,1,8,uniform,2030
PL_Balance,1,8,uniform,2030
PL_Solar,1,9,uniform,2030
PL_Wind_Onshore,1,9,uniform,2030
PL_Wind_Offshore,1,9,uniform,2030
PL_Coal,1,9,uniform,2030
PL_Nuclear,1,9,uniform,2030
PL_CCGT,1,9,uniform,2030
PL_OCGT,1,9,uniform,2030
PL_Battery,1,9,uniform,2030
PL_E_Demand,1,9,uniform,2030
PL_Balance,1,9,uniform,2030
PL_Solar,1,10,uniform,2030
PL_Wind_Onshore,1,10,uniform,2030
PL_Wind_Offshore,1,10,uniform,2030
PL_Coal,1,10,uniform,2030
PL_Nuclear,1,10,uniform,2030
PL_CCGT,1,10,uniform,2030
PL_OCGT,1,10,uniform,2030
PL_Battery,1,10,uniform,2030
PL_E_Demand,1,10,uniform,2030
PL_Balance,1,10,uniform,2030
ES_Solar,1,1,uniform,2030
ES_Wind_Onshore,1,1,uniform,2030
ES_Wind_Offshore,1,1,uniform,2030
ES_Coal,1,1,uniform,2030
ES_Nuclear,1,1,uniform,2030
ES_CCGT,1,1,uniform,2030
ES_OCGT,1,1,uniform,2030
ES_Battery,1,1,uniform,2030
ES_E_Demand,1,1,uniform,2030
ES_Balance,1,1,uniform,2030
ES_Solar,1,2,uniform,2030
ES_Wind_Onshore,1,2,uniform,2030
ES_Wind_Offshore,1,2,uniform,2030
ES_Coal,1,2,uniform,2030
ES_Nuclear,1,2,uniform,2030
ES_CCGT,1,2,uniform,2030
ES_OCGT,1,2,uniform,2030
ES_Battery,1,2,uniform,2030
ES_E_Demand,1,2,uniform,2030
ES_Balance,1,2,uniform,2030
