asset,partition,rep_period,specification,year
DK_Wind_Offshore,4,2,uniform,2030
DK_Coal,4,2,uniform,2030
DK_Nuclear,4,2,uniform,2030
DK_CCGT,4,2,uniform,2030
DK_OCGT,4,2,uniform,2030
DK_Battery,4,2,uniform,2030
DK_E_Demand,4,2,uniform,2030
DK_Balance,4,2,uniform,2030
DK_Solar,4,3,uniform,2030
DK_Wind_Onshore,4,3,uniform,2030
DK_Wind_Offshore,4,3,uniform,2030
DK_Coal,4,3,uniform,2030
DK_Nuclear,4,3,uniform,2030
DK_CCGT,4,3,uniform,2030
DK_OCGT,4,3,uniform,2030
DK_Battery,4,3,uniform,2030
DK_E_Demand,4,3,uniform,2030
DK_Balance,4,3,uniform,2030
DK_Solar,4,4,uniform,2030
DK_Wind_Onshore,4,4,uniform,2030
DK_Wind_Offshore,4,4,uniform,2030
DK_Coal,4,4,uniform,2030
DK_Nuclear,4,4,uniform,2030
DK_CCGT,4,4,uniform,2030
DK_OCGT,4,4,uniform,2030
DK_Battery,4,4,uniform,2030
DK_E_Demand,4,4,uniform,2030
DK_Balance,4,4,uniform,2030
DK_Solar,4,5,uniform,2030
DK_Wind_Onshore,4,5,uniform,2030
DK_Wind_Offshore,4,5,uniform,2030
DK_Coal,4,5,uniform,2030
DK_Nuclear,4,5,uniform,2030
DK_CCGT,4,5,uniform,2030
DK_OCGT,4,5,uniform,2030
DK_Battery,4,5,uniform,2030
DK_E_Demand,4,5,uniform,2030
DK_Balance,4,5,uniform,2030
DK_Solar,4,6,uniform,2030
DK_Wind_Onshore,4,6,uniform,2030
DK_Wind_Offshore,4,6,uniform,2030
DK_Coal,4,6,uniform,2030
DK_Nuclear,4,6,uniform,2030
DK_CCGT,4,6,uniform,2030
DK_OCGT,4,6,uniform,2030
DK_Battery,4,6,uniform,2030
DK_E_Demand,4,6,uniform,2030
DK_Balance,4,6,uniform,2030
DK_Solar,4,7,uniform,2030
DK_Wind_Onshore,4,7,uniform,2030
DK_Wind_Offshore,4,7,uniform,2030
DK_Coal,4,7,uniform,2030
DK_Nuclear,4,7,uniform,2030
DK_CCGT,4,7,uniform,2030
DK_OCGT,4,7,uniform,2030
DK_Battery,4,7,uniform,2030
DK_E_Demand,4,7,uniform,2030
DK_Balance,4,7,uniform,2030
DK_Solar,4,8,uniform,2030
DK_Wind_Onshore,4,8,uniform,2030
DK_Wind_Offshore,4,8,uniform,2030
DK_Coal,4,8,uniform,2030
DK_Nuclear,4,8,uniform,2030
DK_CCGT,4,8,uniform,2030
DK_OCGT,4,8,uniform,2030
DK_Battery,4,8,uniform,2030
DK_E_Demand,4,8,uniform,2030
DK_Balance,4,8,uniform,2030
DK_Solar,4,9,uniform,2030
DK_Wind_Onshore,4,9,uniform,2030
DK_Wind_Offshore,4,9,uniform,2030
DK_Coal,4,9,uniform,2030
DK_Nuclear,4,9,uniform,2030
DK_CCGT,4,9,uniform,2030
DK_OCGT,4,9,uniform,2030
DK_Battery,4,9,uniform,2030
DK_E_Demand,4,9,uniform,2030
DK_Balance,4,9,uniform,2030
DK_Solar,4,10,uniform,2030
DK_Wind_Onshore,4,10,uniform,2030
DK_Wind_Offshore,4,10,uniform,2030
DK_Coal,4,10,uniform,2030
DK_Nuclear,4,10,uniform,2030
DK_CCGT,4,10,uniform,2030
DK_OCGT,4,10,uniform,2030
DK_Battery,4,10,uniform,2030
DK_E_Demand,4,10,uniform,2030
DK_Balance,4,10,uniform,2030
NO_Solar,4,1,uniform,2030
NO_Wind_Onshore,4,1,uniform,2030
NO_Wind_Offshore,4,1,uniform,2030
NO_Coal,4,1,uniform,2030
NO_Nuclear,4,1,uniform,2030
NO_CCGT,4,1,uniform,2030
NO_OCGT,4,1,uniform,2030
NO_Battery,4,1,uniform,2030
NO_E_Demand,4,1,uniform,2030
NO_Balance,4,1,uniform,2030
NO_Solar,4,2,uniform,2030
NO_Wind_Onshore,4,2,uniform,2030
NO_Wind_Offshore,4,2,uniform,2030
NO_Coal,4,2,uniform,2030
NO_Nuclear,4,2,uniform,2030
NO_CCGT,4,2,uniform,2030
NO_OCGT,4,2,uniform,2030
NO_Battery,4,2,uniform,2030
NO_E_Demand,4,2,uniform,2030
NO_Balance,4,2,uniform,2030
NO_Solar,4,3,uniform,2030
NO_Wind_Onshore,4,3,uniform,2030
NO_Wind_Offshore,4,3,uniform,2030
NO_Coal,4,3,uniform,2030
NO_Nuclear,4,3,uniform,2030
NO_CCGT,4,3,uniform,2030
NO_OCGT,4,3,uniform,2030
NO_Battery,4,3,uniform,2030
NO_E_Demand,4,3,uniform,2030
NO_Balance,4,3,uniform,2030
NO_Solar,4,4,uniform,2030
NO_Wind_Onshore,4,4,uniform,2030
NO_Wind_Offshore,4,4,uniform,2030
NO_Coal,4,4,uniform,2030
NO_Nuclear,4,4,uniform,2030
NO_CCGT,4,4,uniform,2030
NO_OCGT,4,4,uniform,2030
NO_Battery,4,4,uniform,2030
NO_E_Demand,4,4,uniform,2030
NO_Balance,4,4,uniform,2030
NO_Solar,4,5,uniform,2030
NO_Wind_Onshore,4,5,uniform,2030
NO_Wind_Offshore,4,5,uniform,2030
NO_Coal,4,5,uniform,2030
NO_Nuclear,4,5,uniform,2030
NO_CCGT,4,5,uniform,2030
NO_OCGT,4,5,uniform,2030
NO_Battery,4,5,uniform,2030
NO_E_Demand,4,5,uniform,2030
NO_Balance,4,5,uniform,2030
NO_Solar,4,6,uniform,2030
NO_Wind_Onshore,4,6,uniform,2030
NO_Wind_Offshore,4,6,uniform,2030
NO_Coal,4,6,uniform,2030
NO_Nuclear,4,6,uniform,2030
NO_CCGT,4,6,uniform,2030
NO_OCGT,4,6,uniform,2030
NO_Battery,4,6,uniform,2030
NO_E_Demand,4,6,uniform,2030
NO_Balance,4,6,uniform,2030
NO_Solar,4,7,uniform,2030
NO_Wind_Onshore,4,7,uniform,2030
NO_Wind_Offshore,4,7,uniform,2030
NO_Coal,4,7,uniform,2030
NO_Nuclear,4,7,uniform,2030
NO_CCGT,4,7,uniform,2030
NO_OCGT,4,7,uniform,2030
NO_Battery,4,7,uniform,2030
NO_E_Demand,4,7,uniform,2030
NO_Balance,4,7,uniform,2030
NO_Solar,4,8,uniform,2030
NO_Wind_Onshore,4,8,uniform,2030
NO_Wind_Offshore,4,8,uniform,2030
NO_Coal,4,8,uniform,2030
NO_Nuclear,4,8,uniform,2030
NO_CCGT,4,8,uniform,2030
NO_OCGT,4,8,uniform,2030
NO_Battery,4,8,uniform,2030
NO_E_Demand,4,8,uniform,2030
NO_Balance,4,8,uniform,2030
NO_Solar,4,9,uniform,2030
NO_Wind_Onshore,4,9,uniform,2030
NO_Wind_Offshore,4,9,uniform,2030
NO_Coal,4,9,uniform,2030
NO_Nuclear,4,9,uniform,2030
NO_CCGT,4,9,uniform,2030
NO_OCGT,4,9,uniform,2030
NO_Battery,4,9,uniform,2030
NO_E_Demand,4,9,uniform,2030
NO_Balance,4,9,uniform,2030
NO_Solar,4,10,uniform,2030
NO_Wind_Onshore,4,10,uniform,2030
NO_Wind_Offshore,4,10,uniform,2030
NO_Coal,4,10,uniform,2030
NO_Nuclear,4,10,uniform,2030
NO_CCGT,4,10,uniform,2030
NO_OCGT,4,10,uniform,2030
NO_Battery,4,10,uniform,2030
NO_E_Demand,4,10,uniform,2030
NO_Balance,4,10,uniform,2030
IE_Solar,4,1,uniform,2030
IE_Wind_Onshore,4,1,uniform,2030
IE_Wind_Offshore,4,1,uniform,2030
IE_Coal,4,1,uniform,2030
IE_Nuclear,4,1,uniform,2030
IE_CCGT,4,1,uniform,2030
IE_OCGT,4,1,uniform,2030
IE_Battery,4,1,uniform,2030
IE_E_Demand,4,1,uniform,2030
IE_Balance,4,1,uniform,2030
IE_Solar,4,2,uniform,2030
IE_Wind_Onshore,4,2,uniform,2030
IE_Wind_Offshore,4,2,uniform,2030
IE_Coal,4,2,uniform,2030
IE_Nuclear,4,2,uniform,2030
IE_CCGT,4,2,uniform,2030
IE_OCGT,4,2,uniform,2030
IE_Battery,4,2,uniform,2030
IE_E_Demand,4,2,uniform,2030
IE_Balance,4,2,uniform,2030
IE_Solar,4,3,uniform,2030
IE_Wind_Onshore,4,3,uniform,2030
IE_Wind_Offshore,4,3,uniform,2030
IE_Coal,4,3,uniform,2030
IE_Nuclear,4,3,uniform,2030
IE_CCGT,4,3,uniform,2030
IE_OCGT,4,3,uniform,2030
IE_Battery,4,3,uniform,2030
IE_E_Demand,4,3,uniform,2030
IE_Balance,4,3,uniform,2030
IE_Solar,4,4,uniform,2030
IE_Wind_Onshore,4,4,uniform,2030
IE_Wind_Offshore,4,4,uniform,2030
IE_Coal,4,4,uniform,2030
IE_Nuclear,4,4,uniform,2030
IE_CCGT,4,4,uniform,2030
IE_OCGT,4,4,uniform,2030
IE_Battery,4,4,uniform,2030
IE_E_Demand,4,4,uniform,2030
IE_Balance,4,4,uniform,2030
IE_Solar,4,5,uniform,2030
IE_Wind_Onshore,4,5,uniform,2030
IE_Wind_Offshore,4,5,uniform,2030
IE_Coal,4,5,uniform,2030
IE_Nuclear,4,5,uniform,2030
IE_CCGT,4,5,uniform,2030
IE_OCGT,4,5,uniform,2030
IE_Battery,4,5,uniform,2030
IE_E_Demand,4,5,uniform,2030
IE_Balance,4,5,uniform,2030
IE_Solar,4,6,uniform,2030
IE_Wind_Onshore,4,6,uniform,2030
IE_Wind_Offshore,4,6,uniform,2030
IE_Coal,4,6,uniform,2030
IE_Nuclear,4,6,uniform,2030
IE_CCGT,4,6,uniform,2030
IE_OCGT,4,6,uniform,2030
IE_Battery,4,6,uniform,2030
IE_E_Demand,4,6,uniform,2030
IE_Balance,4,6,uniform,2030
IE_Solar,4,7,uniform,2030
IE_Wind_Onshore,4,7,uniform,2030
IE_Wind_Offshore,4,7,uniform,2030
IE_Coal,4,7,uniform,2030
IE_Nuclear,4,7,uniform,2030
IE_CCGT,4,7,uniform,2030
IE_OCGT,4,7,uniform,2030
IE_Battery,4,7,uniform,2030
IE_E_Demand,4,7,uniform,2030
IE_Balance,4,7,uniform,2030
IE_Solar,4,8,uniform,2030
IE_Wind_Onshore,4,8,uniform,2030
IE_Wind_Offshore,4,8,uniform,2030
IE_Coal,4,8,uniform,2030
IE_Nuclear,4,8,uniform,2030
IE_CCGT,4,8,uniform,2030
IE_OCGT,4,8,uniform,2030
IE_Battery,4,8,uniform,2030
IE_E_Demand,4,8,uniform,2030
IE_Balance,4,8,uniform,2030
IE_Solar,4,9,uniform,2030
IE_Wind_Onshore,4,9,uniform,2030
IE_Wind_Offshore,4,9,uniform,2030
IE_Coal,4,9,uniform,2030
IE_Nuclear,4,9,uniform,2030
IE_CCGT,4,9,uniform,2030
IE_OCGT,4,9,uniform,2030
IE_Battery,4,9,uniform,2030
IE_E_Demand,4,9,uniform,2030
IE_Balance,4,9,uniform,2030
IE_Solar,4,10,uniform,2030
IE_Wind_Onshore,4,10,uniform,2030
IE_Wind_Offshore,4,10,uniform,2030
IE_Coal,4,10,uniform,2030
IE_Nuclear,4,10,uniform,2030
IE_CCGT,4,10,uniform,2030
IE_OCGT,4,10,uniform,2030
IE_Battery,4,10,uniform,2030
IE_E_Demand,4,10,uniform,2030
IE_Balance,4,10,uniform,2030
SE_Solar,4,1,uniform,2030
SE_Wind_Onshore,4,1,uniform,2030
SE_Wind_Offshore,4,1,uniform,2030
SE_Coal,4,1,uniform,2030
SE_Nuclear,4,1,uniform,2030
SE_CCGT,4,1,uniform,2030
SE_OCGT,4,1,uniform,2030
SE_Battery,4,1,uniform,2030
SE_E_Demand,4,1,uniform,2030
SE_Balance,4,1,uniform,2030
SE_Solar,4,2,uniform,2030
SE_Wind_Onshore,4,2,uniform,2030
SE_Wind_Offshore,4,2,uniform,2030
SE_Coal,4,2,uniform,2030
SE_Nuclear,4,2,uniform,2030
SE_CCGT,4,2,uniform,2030
SE_OCGT,4,2,uniform,2030
SE_Battery,4,2,uniform,2030
SE_E_Demand,4,2,uniform,2030
SE_Balance,4,2,uniform,2030
SE_Solar,4,3,uniform,2030
SE_Wind_Onshore,4,3,uniform,2030
SE_Wind_Offshore,4,3,uniform,2030
SE_Coal,4,3,uniform,2030
SE_Nuclear,4,3,uniform,2030
SE_CCGT,4,3,uniform,2030
SE_OCGT,4,3,uniform,2030
SE_Battery,4,3,uniform,2030
SE_E_Demand,4,3,uniform,2030
SE_Balance,4,3,uniform,2030
SE_Solar,4,4,uniform,2030
SE_Wind_Onshore,4,4,uniform,2030
SE_Wind_Offshore,4,4,uniform,2030
SE_Coal,4,4,uniform,2030
SE_Nuclear,4,4,uniform,2030
SE_CCGT,4,4,uniform,2030
SE_OCGT,4,4,uniform,2030
SE_Battery,4,4,uniform,2030
SE_E_Demand,4,4,uniform,2030
SE_Balance,4,4,uniform,2030
SE_Solar,4,5,uniform,2030
SE_Wind_Onshore,4,5,uniform,2030
SE_Wind_Offshore,4,5,uniform,2030
SE_Coal,4,5,uniform,2030
SE_Nuclear,4,5,uniform,2030
SE_CCGT,4,5,uniform,2030
SE_OCGT,4,5,uniform,2030
SE_Battery,4,5,uniform,2030
SE_E_Demand,4,5,uniform,2030
SE_Balance,4,5,uniform,2030
SE_Solar,4,6,uniform,2030
SE_Wind_Onshore,4,6,uniform,2030
SE_Wind_Offshore,4,6,uniform,2030
SE_Coal,4,6,uniform,2030
SE_Nuclear,4,6,uniform,2030
SE_CCGT,4,6,uniform,2030
SE_OCGT,4,6,uniform,2030
SE_Battery,4,6,uniform,2030
SE_E_Demand,4,6,uniform,2030
SE_Balance,4,6,uniform,2030
SE_Solar,4,7,uniform,2030
SE_Wind_Onshore,4,7,uniform,2030
SE_Wind_Offshore,4,7,uniform,2030
SE_Coal,4,7,uniform,2030
SE_Nuclear,4,7,uniform,2030
SE_CCGT,4,7,uniform,2030
SE_OCGT,4,7,uniform,2030
SE_Battery,4,7,uniform,2030
SE_E_Demand,4,7,uniform,2030
SE_Balance,4,7,uniform,2030
SE_Solar,4,8,uniform,2030
SE_Wind_Onshore,4,8,uniform,2030
SE_Wind_Offshore,4,8,uniform,2030
SE_Coal,4,8,uniform,2030
SE_Nuclear,4,8,uniform,2030
SE_CCGT,4,8,uniform,2030
SE_OCGT,4,8,uniform,2030
SE_Battery,4,8,uniform,2030
SE_E_Demand,4,8,uniform,2030
SE_Balance,4,8,uniform,2030
SE_Solar,4,9,uniform,2030
SE_Wind_Onshore,4,9,uniform,2030
SE_Wind_Offshore,4,9,uniform,2030
SE_Coal,4,9,uniform,2030
SE_Nuclear,4,9,uniform,2030
SE_CCGT,4,9,uniform,2030
SE_OCGT,4,9,uniform,2030
SE_Battery,4,9,uniform,2030
SE_E_Demand,4,9,uniform,2030
SE_Balance,4,9,uniform,2030
SE_Solar,4,10,uniform,2030
SE_Wind_Onshore,4,10,uniform,2030
SE_Wind_Offshore,4,10,uniform,2030
SE_Coal,4,10,uniform,2030
SE_Nuclear,4,10,uniform,2030
SE_CCGT,4,10,uniform,2030
SE_OCGT,4,10,uniform,2030
SE_Battery,4,10,uniform,2030
SE_E_Demand,4,10,uniform,2030
SE_Balance,4,10,uniform,2030
AT_Solar,4,1,uniform,2030
AT_Wind_Onshore,4,1,uniform,2030
AT_Wind_Offshore,4,1,uniform,2030
AT_Coal,4,1,uniform,2030
AT_Nuclear,4,1,uniform,2030
AT_CCGT,4,1,uniform,2030
AT_OCGT,4,1,uniform,2030
AT_Battery,4,1,uniform,2030
AT_E_Demand,4,1,uniform,2030
AT_Balance,4,1,uniform,2030
AT_Solar,4,2,uniform,2030
AT_Wind_Onshore,4,2,uniform,2030
AT_Wind_Offshore,4,2,uniform,2030
AT_Coal,4,2,uniform,2030
AT_Nuclear,4,2,uniform,2030
AT_CCGT,4,2,uniform,2030
AT_OCGT,4,2,uniform,2030
AT_Battery,4,2,uniform,2030
AT_E_Demand,4,2,uniform,2030
AT_Balance,4,2,uniform,2030
AT_Solar,4,3,uniform,2030
AT_Wind_Onshore,4,3,uniform,2030
AT_Wind_Offshore,4,3,uniform,2030
AT_Coal,4,3,uniform,2030
AT_Nuclear,4,3,uniform,2030
AT_CCGT,4,3,uniform,2030
AT_OCGT,4,3,uniform,2030
AT_Battery,4,3,uniform,2030
AT_E_Demand,4,3,uniform,2030
AT_Balance,4,3,uniform,2030
AT_Solar,4,4,uniform,2030
AT_Wind_Onshore,4,4,uniform,2030
AT_Wind_Offshore,4,4,uniform,2030
AT_Coal,4,4,uniform,2030
AT_Nuclear,4,4,uniform,2030
AT_CCGT,4,4,uniform,2030
AT_OCGT,4,4,uniform,2030
AT_Battery,4,4,uniform,2030
AT_E_Demand,4,4,uniform,2030
AT_Balance,4,4,uniform,2030
AT_Solar,4,5,uniform,2030
AT_Wind_Onshore,4,5,uniform,2030
AT_Wind_Offshore,4,5,uniform,2030
AT_Coal,4,5,uniform,2030
AT_Nuclear,4,5,uniform,2030
AT_CCGT,4,5,uniform,2030
AT_OCGT,4,5,uniform,2030
AT_Battery,4,5,uniform,2030
AT_E_Demand,4,5,uniform,2030
AT_Balance,4,5,uniform,2030
AT_Solar,4,6,uniform,2030
AT_Wind_Onshore,4,6,uniform,2030
AT_Wind_Offshore,4,6,uniform,2030
AT_Coal,4,6,uniform,2030
AT_Nuclear,4,6,uniform,2030
AT_CCGT,4,6,uniform,2030
AT_OCGT,4,6,uniform,2030
AT_Battery,4,6,uniform,2030
AT_E_Demand,4,6,uniform,2030
AT_Balance,4,6,uniform,2030
AT_Solar,4,7,uniform,2030
AT_Wind_Onshore,4,7,uniform,2030
AT_Wind_Offshore,4,7,uniform,2030
AT_Coal,4,7,uniform,2030
AT_Nuclear,4,7,uniform,2030
AT_CCGT,4,7,uniform,2030
AT_OCGT,4,7,uniform,2030
AT_Battery,4,7,uniform,2030
AT_E_Demand,4,7,uniform,2030
AT_Balance,4,7,uniform,2030
AT_Solar,4,8,uniform,2030
AT_Wind_Onshore,4,8,uniform,2030
AT_Wind_Offshore,4,8,uniform,2030
AT_Coal,4,8,uniform,2030
AT_Nuclear,4,8,uniform,2030
AT_CCGT,4,8,uniform,2030
AT_OCGT,4,8,uniform,2030
AT_Battery,4,8,uniform,2030
AT_E_Demand,4,8,uniform,2030
AT_Balance,4,8,uniform,2030
AT_Solar,4,9,uniform,2030
AT_Wind_Onshore,4,9,uniform,2030
AT_Wind_Offshore,4,9,uniform,2030
AT_Coal,4,9,uniform,2030
AT_Nuclear,4,9,uniform,2030
AT_CCGT,4,9,uniform,2030
AT_OCGT,4,9,uniform,2030
AT_Battery,4,9,uniform,2030
AT_E_Demand,4,9,uniform,2030
AT_Balance,4,9,uniform,2030
AT_Solar,4,10,uniform,2030
AT_Wind_Onshore,4,10,uniform,2030
AT_Wind_Offshore,4,10,uniform,2030
AT_Coal,4,10,uniform,2030
AT_Nuclear,4,10,uniform,2030
AT_CCGT,4,10,uniform,2030
AT_OCGT,4,10,uniform,2030
AT_Battery,4,10,uniform,2030
AT_E_Demand,4,10,uniform,2030
AT_Balance,4,10,uniform,2030
CZ_Solar,4,1,uniform,2030
CZ_Wind_Onshore,4,1,uniform,2030
CZ_Wind_Offshore,4,1,uniform,2030
CZ_Coal,4,1,uniform,2030
CZ_Nuclear,4,1,uniform,2030
CZ_CCGT,4,1,uniform,2030
CZ_OCGT,4,1,uniform,2030
CZ_Battery,4,1,uniform,2030
CZ_E_Demand,4,1,uniform,2030
CZ_Balance,4,1,uniform,2030
CZ_Solar,4,2,uniform,2030
CZ_Wind_Onshore,4,2,uniform,2030
CZ_Wind_Offshore,4,2,uniform,2030
CZ_Coal,4,2,uniform,2030
CZ_Nuclear,4,2,uniform,2030
CZ_CCGT,4,2,uniform,2030
CZ_OCGT,4,2,uniform,2030
CZ_Battery,4,2,uniform,2030
CZ_E_Demand,4,2,uniform,2030
CZ_Balance,4,2,uniform,2030
CZ_Solar,4,3,uniform,2030
CZ_Wind_Onshore,4,3,uniform,2030
CZ_Wind_Offshore,4,3,uniform,2030
CZ_Coal,4,3,uniform,2030
CZ_Nuclear,4,3,uniform,2030
CZ_CCGT,4,3,uniform,2030
CZ_OCGT,4,3,uniform,2030
CZ_Battery,4,3,uniform,2030
CZ_E_Demand,4,3,uniform,2030
CZ_Balance,4,3,uniform,2030
CZ_Solar,4,4,uniform,2030
CZ_Wind_Onshore,4,4,uniform,2030
CZ_Wind_Offshore,4,4,uniform,2030
CZ_Coal,4,4,uniform,2030
CZ_Nuclear,4,4,uniform,2030
CZ_CCGT,4,4,uniform,2030
CZ_OCGT,4,4,uniform,2030
CZ_Battery,4,4,uniform,2030
CZ_E_Demand,4,4,uniform,2030
CZ_Balance,4,4,uniform,2030
CZ_Solar,4,5,uniform,2030
CZ_Wind_Onshore,4,5,uniform,2030
CZ_Wind_Offshore,4,5,uniform,2030
CZ_Coal,4,5,uniform,2030
CZ_Nuclear,4,5,uniform,2030
CZ_CCGT,4,5,uniform,2030
CZ_OCGT,4,5,uniform,2030
CZ_Battery,4,5,uniform,2030
CZ_E_Demand,4,5,uniform,2030
CZ_Balance,4,5,uniform,2030
CZ_Solar,4,6,uniform,2030
CZ_Wind_Onshore,4,6,uniform,2030
CZ_Wind_Offshore,4,6,uniform,2030
CZ_Coal,4,6,uniform,2030
CZ_Nuclear,4,6,uniform,2030
CZ_CCGT,4,6,uniform,2030
CZ_OCGT,4,6,uniform,2030
CZ_Battery,4,6,uniform,2030
CZ_E_Demand,4,6,uniform,2030
CZ_Balance,4,6,uniform,2030
CZ_Solar,4,7,uniform,2030
CZ_Wind_Onshore,4,7,uniform,2030
CZ_Wind_Offshore,4,7,uniform,2030
CZ_Coal,4,7,uniform,2030
CZ_Nuclear,4,7,uniform,2030
CZ_CCGT,4,7,uniform,2030
CZ_OCGT,4,7,uniform,2030
CZ_Battery,4,7,uniform,2030
CZ_E_Demand,4,7,uniform,2030
CZ_Balance,4,7,uniform,2030
CZ_Solar,4,8,uniform,2030
CZ_Wind_Onshore,4,8,uniform,2030
CZ_Wind_Offshore,4,8,uniform,2030
CZ_Coal,4,8,uniform,2030
CZ_Nuclear,4,8,uniform,2030
CZ_CCGT,4,8,uniform,2030
CZ_OCGT,4,8,uniform,2030
CZ_Battery,4,8,uniform,2030
CZ_E_Demand,4,8,uniform,2030
CZ_Balance,4,8,uniform,2030
CZ_Solar,4,9,uniform,2030
CZ_Wind_Onshore,4,9,uniform,2030
CZ_Wind_Offshore,4,9,uniform,2030
CZ_Coal,4,9,uniform,2030
CZ_Nuclear,4,9,uniform,2030
CZ_CCGT,4,9,uniform,2030
CZ_OCGT,4,9,uniform,2030
CZ_Battery,4,9,uniform,2030
CZ_E_Demand,4,9,uniform,2030
CZ_Balance,4,9,uniform,2030
CZ_Solar,4,10,uniform,2030
CZ_Wind_Onshore,4,10,uniform,2030
CZ_Wind_Offshore,4,10,uniform,2030
CZ_Coal,4,10,uniform,2030
CZ_Nuclear,4,10,uniform,2030
CZ_CCGT,4,10,uniform,2030
CZ_OCGT,4,10,uniform,2030
CZ_Battery,4,10,uniform,2030
CZ_E_Demand,4,10,uniform,2030
CZ_Balance,4,10,uniform,2030
PL_Solar,4,1,uniform,2030
PL_Wind_Onshore,4,1,uniform,2030
PL_Wind_Offshore,4,1,uniform,2030
PL_Coal,4,1,uniform,2030
PL_Nuclear,4,1,uniform,2030
PL_CCGT,4,1,uniform,2030
PL_OCGT,4,1,uniform,2030
PL_Battery,4,1,uniform,2030
PL_E_Demand,4,1,uniform,2030
PL_Balance,4,1,uniform,2030
PL_Solar,4,2,uniform,2030
PL_Wind_Onshore,4,2,uniform,2030
PL_Wind_Offshore,4,2,uniform,2030
PL_Coal,4,2,uniform,2030
PL_Nuclear,4,2,uniform,2030
PL_CCGT,4,2,uniform,2030
PL_OCGT,4,2,uniform,2030
PL_Battery,4,2,uniform,2030
PL_E_Demand,4,2,uniform,2030
PL_Balance,4,2,uniform,2030
PL_Solar,4,3,uniform,2030
PL_Wind_Onshore,4,3,uniform,2030
PL_Wind_Offshore,4,3,uniform,2030
PL_Coal,4,3,uniform,2030
PL_Nuclear,4,3,uniform,2030
PL_CCGT,4,3,uniform,2030
PL_OCGT,4,3,uniform,2030
PL_Battery,4,3,uniform,2030
PL_E_Demand,4,3,uniform,2030
PL_Balance,4,3,uniform,2030
PL_Solar,4,4,uniform,2030
PL_Wind_Onshore,4,4,uniform,2030
PL_Wind_Offshore,4,4,uniform,2030
PL_Coal,4,4,uniform,2030
PL_Nuclear,4,4,uniform,2030
PL_CCGT,4,4,uniform,2030
PL_OCGT,4,4,uniform,2030
PL_Battery,4,4,uniform,2030
PL_E_Demand,4,4,uniform,2030
PL_Balance,4,4,uniform,2030
PL_Solar,4,5,uniform,2030
PL_Wind_Onshore,4,5,uniform,2030
PL_Wind_Offshore,4,5,uniform,2030
PL_Coal,4,5,uniform,2030
PL_Nuclear,4,5,uniform,2030
PL_CCGT,4,5,uniform,2030
PL_OCGT,4,5,uniform,2030
PL_Battery,4,5,uniform,2030
PL_E_Demand,4,5,uniform,2030
PL_Balance,4,5,uniform,2030
PL_Solar,4,6,uniform,2030
PL_Wind_Onshore,4,6,uniform,2030
PL_Wind_Offshore,4,6,uniform,2030
PL_Coal,4,6,uniform,2030
PL_Nuclear,4,6,uniform,2030
PL_CCGT,4,6,uniform,2030
PL_OCGT,4,6,uniform,2030
PL_Battery,4,6,uniform,2030
PL_E_Demand,4,6,uniform,2030
PL_Balance,4,6,uniform,2030
PL_Solar,4,7,uniform,2030
PL_Wind_Onshore,4,7,uniform,2030
PL_Wind_Offshore,4,7,uniform,2030
PL_Coal,4,7,uniform,2030
PL_Nuclear,4,7,uniform,2030
PL_CCGT,4,7,uniform,2030
PL_OCGT,4,7,uniform,2030
PL_Battery,4,7,uniform,2030
PL_E_Demand,4,7,uniform,2030
PL_Balance,4,7,uniform,2030
PL_Solar,4,8,uniform,2030
PL_Wind_Onshore,4,8,uniform,2030
PL_Wind_Offshore,4,8,uniform,2030
PL_Coal,4,8,uniform,2030
PL_Nuclear,4,8,uniform,2030
PL_CCGT,4,8,uniform,2030
PL_OCGT,4,8,uniform,2030
PL_Battery,4,8,uniform,2030
PL_E_Demand,4,8,uniform,2030
PL_Balance,4,8,uniform,2030
PL_Solar,4,9,uniform,2030
PL_Wind_Onshore,4,9,uniform,2030
PL_Wind_Offshore,4,9,uniform,2030
PL_Coal,4,9,uniform,2030
PL_Nuclear,4,9,uniform,2030
PL_CCGT,4,9,uniform,2030
PL_OCGT,4,9,uniform,2030
PL_Battery,4,9,uniform,2030
PL_E_Demand,4,9,uniform,2030
PL_Balance,4,9,uniform,2030
PL_Solar,4,10,uniform,2030
PL_Wind_Onshore,4,10,uniform,2030
PL_Wind_Offshore,4,10,uniform,2030
PL_Coal,4,10,uniform,2030
PL_Nuclear,4,10,uniform,2030
PL_CCGT,4,10,uniform,2030
PL_OCGT,4,10,uniform,2030
PL_Battery,4,10,uniform,2030
PL_E_Demand,4,10,uniform,2030
PL_Balance,4,10,uniform,2030
ES_Solar,4,1,uniform,2030
ES_Wind_Onshore,4,1,uniform,2030
ES_Wind_Offshore,4,1,uniform,2030
ES_Coal,4,1,uniform,2030
ES_Nuclear,4,1,uniform,2030
ES_CCGT,4,1,uniform,2030
ES_OCGT,4,1,uniform,2030
ES_Battery,4,1,uniform,2030
ES_E_Demand,4,1,uniform,2030
ES_Balance,4,1,uniform,2030
ES_Solar,4,2,uniform,2030
ES_Wind_Onshore,4,2,uniform,2030
ES_Wind_Offshore,4,2,uniform,2030
ES_Coal,4,2,uniform,2030
ES_Nuclear,4,2,uniform,2030
ES_CCGT,4,2,uniform,2030
ES_OCGT,4,2,uniform,2030
ES_Battery,4,2,uniform,2030
ES_E_Demand,4,2,uniform,2030
ES_Balance,4,2,uniform,2030
