id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
7790,LT_Nuclear,2030,9,5,6,3,0.0
7791,LT_Nuclear,2030,9,7,8,4,0.0
7792,LT_Nuclear,2030,9,9,10,5,0.0
7793,LT_Nuclear,2030,9,11,12,6,0.0
7794,LT_Nuclear,2030,9,13,14,7,0.0
7795,LT_Nuclear,2030,9,15,16,8,0.0
7796,LT_Nuclear,2030,9,17,18,9,0.0
7797,LT_Nuclear,2030,9,19,20,10,0.0
7798,LT_Nuclear,2030,9,21,22,11,0.0
7799,LT_Nuclear,2030,9,23,24,12,0.0
7800,LT_Nuclear,2030,10,3,4,2,0.0
7801,LT_Nuclear,2030,10,5,6,3,0.0
7802,LT_Nuclear,2030,10,7,8,4,0.0
7803,LT_Nuclear,2030,10,9,10,5,0.0
7804,LT_Nuclear,2030,10,11,12,6,0.0
7805,LT_Nuclear,2030,10,13,14,7,0.0
7806,LT_Nuclear,2030,10,15,16,8,0.0
7807,LT_Nuclear,2030,10,17,18,9,0.0
7808,LT_Nuclear,2030,10,19,20,10,0.0
7809,LT_Nuclear,2030,10,21,22,11,0.0
7810,LT_Nuclear,2030,10,23,24,12,0.0
7811,LT_OCGT,2030,1,3,4,2,0.0
7812,LT_OCGT,2030,1,5,6,3,0.0
7813,LT_OCGT,2030,1,7,8,4,0.0
7814,LT_OCGT,2030,1,9,10,5,0.0
7815,LT_OCGT,2030,1,11,12,6,0.0
7816,LT_OCGT,2030,1,13,14,7,0.0
7817,LT_OCGT,2030,1,15,16,8,0.0
7818,LT_OCGT,2030,1,17,18,9,0.0
7819,LT_OCGT,2030,1,19,20,10,0.0
7820,LT_OCGT,2030,1,21,22,11,0.0
7821,LT_OCGT,2030,1,23,24,12,0.0
7822,LT_OCGT,2030,2,3,4,2,0.0
7823,LT_OCGT,2030,2,5,6,3,0.0
7824,LT_OCGT,2030,2,7,8,4,0.0
7825,LT_OCGT,2030,2,9,10,5,0.0
7826,LT_OCGT,2030,2,11,12,6,0.0
7827,LT_OCGT,2030,2,13,14,7,0.0
7828,LT_OCGT,2030,2,15,16,8,0.0
7829,LT_OCGT,2030,2,17,18,9,0.0
7830,LT_OCGT,2030,2,19,20,10,0.0
7831,LT_OCGT,2030,2,21,22,11,0.0
7832,LT_OCGT,2030,2,23,24,12,0.0
7833,LT_OCGT,2030,3,3,4,2,0.0
7834,LT_OCGT,2030,3,5,6,3,0.0
7835,LT_OCGT,2030,3,7,8,4,0.0
7836,LT_OCGT,2030,3,9,10,5,0.0
7837,LT_OCGT,2030,3,11,12,6,0.0
7838,LT_OCGT,2030,3,13,14,7,0.0
7839,LT_OCGT,2030,3,15,16,8,0.0
7840,LT_OCGT,2030,3,17,18,9,0.0
7841,LT_OCGT,2030,3,19,20,10,0.0
7842,LT_OCGT,2030,3,21,22,11,0.0
7843,LT_OCGT,2030,3,23,24,12,0.0
7844,LT_OCGT,2030,4,3,4,2,0.0
7845,LT_OCGT,2030,4,5,6,3,0.0
7846,LT_OCGT,2030,4,7,8,4,0.0
7847,LT_OCGT,2030,4,9,10,5,0.0
7848,LT_OCGT,2030,4,11,12,6,0.0
7849,LT_OCGT,2030,4,13,14,7,0.0
7850,LT_OCGT,2030,4,15,16,8,0.0
7851,LT_OCGT,2030,4,17,18,9,0.0
7852,LT_OCGT,2030,4,19,20,10,0.0
7853,LT_OCGT,2030,4,21,22,11,0.0
7854,LT_OCGT,2030,4,23,24,12,0.0
7855,LT_OCGT,2030,5,3,4,2,0.0
7856,LT_OCGT,2030,5,5,6,3,0.0
7857,LT_OCGT,2030,5,7,8,4,0.0
7858,LT_OCGT,2030,5,9,10,5,0.0
7859,LT_OCGT,2030,5,11,12,6,0.0
7860,LT_OCGT,2030,5,13,14,7,0.0
7861,LT_OCGT,2030,5,15,16,8,0.0
7862,LT_OCGT,2030,5,17,18,9,0.0
7863,LT_OCGT,2030,5,19,20,10,0.0
7864,LT_OCGT,2030,5,21,22,11,0.0
7865,LT_OCGT,2030,5,23,24,12,0.0
7866,LT_OCGT,2030,6,3,4,2,0.0
7867,LT_OCGT,2030,6,5,6,3,0.0
7868,LT_OCGT,2030,6,7,8,4,0.0
7869,LT_OCGT,2030,6,9,10,5,0.0
7870,LT_OCGT,2030,6,11,12,6,0.0
7871,LT_OCGT,2030,6,13,14,7,0.0
7872,LT_OCGT,2030,6,15,16,8,0.0
7873,LT_OCGT,2030,6,17,18,9,0.0
7874,LT_OCGT,2030,6,19,20,10,0.0
7875,LT_OCGT,2030,6,21,22,11,0.0
7876,LT_OCGT,2030,6,23,24,12,0.0
7877,LT_OCGT,2030,7,3,4,2,0.0
7878,LT_OCGT,2030,7,5,6,3,0.0
7879,LT_OCGT,2030,7,7,8,4,0.0
7880,LT_OCGT,2030,7,9,10,5,0.0
7881,LT_OCGT,2030,7,11,12,6,0.0
7882,LT_OCGT,2030,7,13,14,7,0.0
7883,LT_OCGT,2030,7,15,16,8,0.0
7884,LT_OCGT,2030,7,17,18,9,0.0
7885,LT_OCGT,2030,7,19,20,10,0.0
7886,LT_OCGT,2030,7,21,22,11,0.0
7887,LT_OCGT,2030,7,23,24,12,0.0
7888,LT_OCGT,2030,8,3,4,2,0.0
7889,LT_OCGT,2030,8,5,6,3,0.0
7890,LT_OCGT,2030,8,7,8,4,0.0
7891,LT_OCGT,2030,8,9,10,5,0.0
7892,LT_OCGT,2030,8,11,12,6,0.0
7893,LT_OCGT,2030,8,13,14,7,0.0
7894,LT_OCGT,2030,8,15,16,8,0.0
7895,LT_OCGT,2030,8,17,18,9,0.0
7896,LT_OCGT,2030,8,19,20,10,0.0
7897,LT_OCGT,2030,8,21,22,11,0.0
7898,LT_OCGT,2030,8,23,24,12,0.0
7899,LT_OCGT,2030,9,3,4,2,0.0
7900,LT_OCGT,2030,9,5,6,3,0.0
7901,LT_OCGT,2030,9,7,8,4,0.0
7902,LT_OCGT,2030,9,9,10,5,0.0
7903,LT_OCGT,2030,9,11,12,6,0.0
7904,LT_OCGT,2030,9,13,14,7,0.0
7905,LT_OCGT,2030,9,15,16,8,0.0
7906,LT_OCGT,2030,9,17,18,9,0.0
7907,LT_OCGT,2030,9,19,20,10,0.0
7908,LT_OCGT,2030,9,21,22,11,0.0
7909,LT_OCGT,2030,9,23,24,12,0.0
7910,LT_OCGT,2030,10,3,4,2,0.0
7911,LT_OCGT,2030,10,5,6,3,0.0
7912,LT_OCGT,2030,10,7,8,4,0.0
7913,LT_OCGT,2030,10,9,10,5,0.0
7914,LT_OCGT,2030,10,11,12,6,0.0
7915,LT_OCGT,2030,10,13,14,7,0.0
7916,LT_OCGT,2030,10,15,16,8,0.0
7917,LT_OCGT,2030,10,17,18,9,0.0
7918,LT_OCGT,2030,10,19,20,10,0.0
7919,LT_OCGT,2030,10,21,22,11,0.0
7920,LT_OCGT,2030,10,23,24,12,0.0
7921,LU_CCGT,2030,1,3,4,2,0.0
7922,LU_CCGT,2030,1,5,6,3,0.0
7923,LU_CCGT,2030,1,7,8,4,0.0
7924,LU_CCGT,2030,1,9,10,5,0.0
7925,LU_CCGT,2030,1,11,12,6,0.0
7926,LU_CCGT,2030,1,13,14,7,0.0
7927,LU_CCGT,2030,1,15,16,8,0.0
7928,LU_CCGT,2030,1,17,18,9,0.0
7929,LU_CCGT,2030,1,19,20,10,0.0
7930,LU_CCGT,2030,1,21,22,11,0.0
7931,LU_CCGT,2030,1,23,24,12,0.0
7932,LU_CCGT,2030,2,3,4,2,0.0
7933,LU_CCGT,2030,2,5,6,3,0.0
7934,LU_CCGT,2030,2,7,8,4,0.0
7935,LU_CCGT,2030,2,9,10,5,0.0
7936,LU_CCGT,2030,2,11,12,6,0.0
7937,LU_CCGT,2030,2,13,14,7,0.0
7938,LU_CCGT,2030,2,15,16,8,0.0
7939,LU_CCGT,2030,2,17,18,9,0.0
7940,LU_CCGT,2030,2,19,20,10,0.0
7941,LU_CCGT,2030,2,21,22,11,0.0
7942,LU_CCGT,2030,2,23,24,12,0.0
7943,LU_CCGT,2030,3,3,4,2,0.0
7944,LU_CCGT,2030,3,5,6,3,0.0
7945,LU_CCGT,2030,3,7,8,4,0.0
7946,LU_CCGT,2030,3,9,10,5,0.0
7947,LU_CCGT,2030,3,11,12,6,0.0
7948,LU_CCGT,2030,3,13,14,7,0.0
7949,LU_CCGT,2030,3,15,16,8,0.0
7950,LU_CCGT,2030,3,17,18,9,0.0
7951,LU_CCGT,2030,3,19,20,10,0.0
7952,LU_CCGT,2030,3,21,22,11,0.0
7953,LU_CCGT,2030,3,23,24,12,0.0
7954,LU_CCGT,2030,4,3,4,2,0.0
7955,LU_CCGT,2030,4,5,6,3,0.0
7956,LU_CCGT,2030,4,7,8,4,0.0
7957,LU_CCGT,2030,4,9,10,5,0.0
7958,LU_CCGT,2030,4,11,12,6,0.0
7959,LU_CCGT,2030,4,13,14,7,0.0
7960,LU_CCGT,2030,4,15,16,8,0.0
7961,LU_CCGT,2030,4,17,18,9,0.0
7962,LU_CCGT,2030,4,19,20,10,0.0
7963,LU_CCGT,2030,4,21,22,11,0.0
7964,LU_CCGT,2030,4,23,24,12,0.0
7965,LU_CCGT,2030,5,3,4,2,0.0
7966,LU_CCGT,2030,5,5,6,3,0.0
7967,LU_CCGT,2030,5,7,8,4,0.0
7968,LU_CCGT,2030,5,9,10,5,0.0
7969,LU_CCGT,2030,5,11,12,6,0.0
7970,LU_CCGT,2030,5,13,14,7,0.0
7971,LU_CCGT,2030,5,15,16,8,0.0
7972,LU_CCGT,2030,5,17,18,9,0.0
7973,LU_CCGT,2030,5,19,20,10,0.0
7974,LU_CCGT,2030,5,21,22,11,0.0
7975,LU_CCGT,2030,5,23,24,12,0.0
7976,LU_CCGT,2030,6,3,4,2,0.0
7977,LU_CCGT,2030,6,5,6,3,0.0
7978,LU_CCGT,2030,6,7,8,4,0.0
7979,LU_CCGT,2030,6,9,10,5,0.0
7980,LU_CCGT,2030,6,11,12,6,0.0
7981,LU_CCGT,2030,6,13,14,7,0.0
7982,LU_CCGT,2030,6,15,16,8,0.0
7983,LU_CCGT,2030,6,17,18,9,0.0
7984,LU_CCGT,2030,6,19,20,10,0.0
7985,LU_CCGT,2030,6,21,22,11,0.0
7986,LU_CCGT,2030,6,23,24,12,0.0
7987,LU_CCGT,2030,7,3,4,2,0.0
7988,LU_CCGT,2030,7,5,6,3,0.0
7989,LU_CCGT,2030,7,7,8,4,0.0
7990,LU_CCGT,2030,7,9,10,5,0.0
7991,LU_CCGT,2030,7,11,12,6,0.0
7992,LU_CCGT,2030,7,13,14,7,0.0
7993,LU_CCGT,2030,7,15,16,8,0.0
7994,LU_CCGT,2030,7,17,18,9,0.0
7995,LU_CCGT,2030,7,19,20,10,0.0
7996,LU_CCGT,2030,7,21,22,11,0.0
7997,LU_CCGT,2030,7,23,24,12,0.0
7998,LU_CCGT,2030,8,3,4,2,0.0
7999,LU_CCGT,2030,8,5,6,3,0.0
8000,LU_CCGT,2030,8,7,8,4,0.0
8001,LU_CCGT,2030,8,9,10,5,0.0
8002,LU_CCGT,2030,8,11,12,6,0.0
8003,LU_CCGT,2030,8,13,14,7,0.0
8004,LU_CCGT,2030,8,15,16,8,0.0
8005,LU_CCGT,2030,8,17,18,9,0.0
8006,LU_CCGT,2030,8,19,20,10,0.0
8007,LU_CCGT,2030,8,21,22,11,0.0
8008,LU_CCGT,2030,8,23,24,12,0.0
8009,LU_CCGT,2030,9,3,4,2,0.0
8010,LU_CCGT,2030,9,5,6,3,0.0
8011,LU_CCGT,2030,9,7,8,4,0.0
8012,LU_CCGT,2030,9,9,10,5,0.0
8013,LU_CCGT,2030,9,11,12,6,0.0
8014,LU_CCGT,2030,9,13,14,7,0.0
8015,LU_CCGT,2030,9,15,16,8,0.0
8016,LU_CCGT,2030,9,17,18,9,0.0
8017,LU_CCGT,2030,9,19,20,10,0.0
8018,LU_CCGT,2030,9,21,22,11,0.0
8019,LU_CCGT,2030,9,23,24,12,0.0
8020,LU_CCGT,2030,10,3,4,2,0.0
8021,LU_CCGT,2030,10,5,6,3,0.0
8022,LU_CCGT,2030,10,7,8,4,0.0
8023,LU_CCGT,2030,10,9,10,5,0.0
8024,LU_CCGT,2030,10,11,12,6,0.0
8025,LU_CCGT,2030,10,13,14,7,0.0
8026,LU_CCGT,2030,10,15,16,8,0.0
8027,LU_CCGT,2030,10,17,18,9,0.0
8028,LU_CCGT,2030,10,19,20,10,0.0
8029,LU_CCGT,2030,10,21,22,11,0.0
8030,LU_CCGT,2030,10,23,24,12,0.0
8031,LU_Coal,2030,1,3,4,2,0.0
8032,LU_Coal,2030,1,5,6,3,0.0
8033,LU_Coal,2030,1,7,8,4,0.0
8034,LU_Coal,2030,1,9,10,5,0.0
8035,LU_Coal,2030,1,11,12,6,0.0
8036,LU_Coal,2030,1,13,14,7,0.0
8037,LU_Coal,2030,1,15,16,8,0.0
8038,LU_Coal,2030,1,17,18,9,0.0
8039,LU_Coal,2030,1,19,20,10,0.0
8040,LU_Coal,2030,1,21,22,11,0.0
8041,LU_Coal,2030,1,23,24,12,0.0
8042,LU_Coal,2030,2,3,4,2,0.0
8043,LU_Coal,2030,2,5,6,3,0.0
8044,LU_Coal,2030,2,7,8,4,0.0
8045,LU_Coal,2030,2,9,10,5,0.0
8046,LU_Coal,2030,2,11,12,6,0.0
8047,LU_Coal,2030,2,13,14,7,0.0
8048,LU_Coal,2030,2,15,16,8,0.0
8049,LU_Coal,2030,2,17,18,9,0.0
8050,LU_Coal,2030,2,19,20,10,0.0
8051,LU_Coal,2030,2,21,22,11,0.0
8052,LU_Coal,2030,2,23,24,12,0.0
8053,LU_Coal,2030,3,3,4,2,0.0
8054,LU_Coal,2030,3,5,6,3,0.0
8055,LU_Coal,2030,3,7,8,4,0.0
8056,LU_Coal,2030,3,9,10,5,0.0
8057,LU_Coal,2030,3,11,12,6,0.0
8058,LU_Coal,2030,3,13,14,7,0.0
8059,LU_Coal,2030,3,15,16,8,0.0
8060,LU_Coal,2030,3,17,18,9,0.0
8061,LU_Coal,2030,3,19,20,10,0.0
8062,LU_Coal,2030,3,21,22,11,0.0
8063,LU_Coal,2030,3,23,24,12,0.0
8064,LU_Coal,2030,4,3,4,2,0.0
8065,LU_Coal,2030,4,5,6,3,0.0
8066,LU_Coal,2030,4,7,8,4,0.0
8067,LU_Coal,2030,4,9,10,5,0.0
8068,LU_Coal,2030,4,11,12,6,0.0
8069,LU_Coal,2030,4,13,14,7,0.0
8070,LU_Coal,2030,4,15,16,8,0.0
8071,LU_Coal,2030,4,17,18,9,0.0
8072,LU_Coal,2030,4,19,20,10,0.0
8073,LU_Coal,2030,4,21,22,11,0.0
8074,LU_Coal,2030,4,23,24,12,0.0
8075,LU_Coal,2030,5,3,4,2,0.0
8076,LU_Coal,2030,5,5,6,3,0.0
8077,LU_Coal,2030,5,7,8,4,0.0
8078,LU_Coal,2030,5,9,10,5,0.0
8079,LU_Coal,2030,5,11,12,6,0.0
8080,LU_Coal,2030,5,13,14,7,0.0
8081,LU_Coal,2030,5,15,16,8,0.0
8082,LU_Coal,2030,5,17,18,9,0.0
8083,LU_Coal,2030,5,19,20,10,0.0
8084,LU_Coal,2030,5,21,22,11,0.0
8085,LU_Coal,2030,5,23,24,12,0.0
8086,LU_Coal,2030,6,3,4,2,0.0
8087,LU_Coal,2030,6,5,6,3,0.0
8088,LU_Coal,2030,6,7,8,4,0.0
8089,LU_Coal,2030,6,9,10,5,0.0
8090,LU_Coal,2030,6,11,12,6,0.0
8091,LU_Coal,2030,6,13,14,7,0.0
8092,LU_Coal,2030,6,15,16,8,0.0
8093,LU_Coal,2030,6,17,18,9,0.0
8094,LU_Coal,2030,6,19,20,10,0.0
8095,LU_Coal,2030,6,21,22,11,0.0
8096,LU_Coal,2030,6,23,24,12,0.0
8097,LU_Coal,2030,7,3,4,2,0.0
8098,LU_Coal,2030,7,5,6,3,0.0
8099,LU_Coal,2030,7,7,8,4,0.0
8100,LU_Coal,2030,7,9,10,5,0.0
8101,LU_Coal,2030,7,11,12,6,0.0
8102,LU_Coal,2030,7,13,14,7,0.0
8103,LU_Coal,2030,7,15,16,8,0.0
8104,LU_Coal,2030,7,17,18,9,0.0
8105,LU_Coal,2030,7,19,20,10,0.0
8106,LU_Coal,2030,7,21,22,11,0.0
8107,LU_Coal,2030,7,23,24,12,0.0
8108,LU_Coal,2030,8,3,4,2,0.0
8109,LU_Coal,2030,8,5,6,3,0.0
8110,LU_Coal,2030,8,7,8,4,0.0
8111,LU_Coal,2030,8,9,10,5,0.0
8112,LU_Coal,2030,8,11,12,6,0.0
8113,LU_Coal,2030,8,13,14,7,0.0
8114,LU_Coal,2030,8,15,16,8,0.0
8115,LU_Coal,2030,8,17,18,9,0.0
8116,LU_Coal,2030,8,19,20,10,0.0
8117,LU_Coal,2030,8,21,22,11,0.0
8118,LU_Coal,2030,8,23,24,12,0.0
8119,LU_Coal,2030,9,3,4,2,0.0
8120,LU_Coal,2030,9,5,6,3,0.0
8121,LU_Coal,2030,9,7,8,4,0.0
8122,LU_Coal,2030,9,9,10,5,0.0
8123,LU_Coal,2030,9,11,12,6,0.0
8124,LU_Coal,2030,9,13,14,7,0.0
8125,LU_Coal,2030,9,15,16,8,0.0
8126,LU_Coal,2030,9,17,18,9,0.0
8127,LU_Coal,2030,9,19,20,10,0.0
8128,LU_Coal,2030,9,21,22,11,0.0
8129,LU_Coal,2030,9,23,24,12,0.0
8130,LU_Coal,2030,10,3,4,2,0.0
8131,LU_Coal,2030,10,5,6,3,0.0
8132,LU_Coal,2030,10,7,8,4,0.0
8133,LU_Coal,2030,10,9,10,5,0.0
8134,LU_Coal,2030,10,11,12,6,0.0
8135,LU_Coal,2030,10,13,14,7,0.0
8136,LU_Coal,2030,10,15,16,8,0.0
8137,LU_Coal,2030,10,17,18,9,0.0
8138,LU_Coal,2030,10,19,20,10,0.0
8139,LU_Coal,2030,10,21,22,11,0.0
8140,LU_Coal,2030,10,23,24,12,0.0
8141,LU_Nuclear,2030,1,3,4,2,0.0
8142,LU_Nuclear,2030,1,5,6,3,0.0
8143,LU_Nuclear,2030,1,7,8,4,0.0
8144,LU_Nuclear,2030,1,9,10,5,0.0
8145,LU_Nuclear,2030,1,11,12,6,0.0
8146,LU_Nuclear,2030,1,13,14,7,0.0
8147,LU_Nuclear,2030,1,15,16,8,0.0
8148,LU_Nuclear,2030,1,17,18,9,0.0
8149,LU_Nuclear,2030,1,19,20,10,0.0
8150,LU_Nuclear,2030,1,21,22,11,0.0
8151,LU_Nuclear,2030,1,23,24,12,0.0
8152,LU_Nuclear,2030,2,3,4,2,0.0
8153,LU_Nuclear,2030,2,5,6,3,0.0
8154,LU_Nuclear,2030,2,7,8,4,0.0
8155,LU_Nuclear,2030,2,9,10,5,0.0
8156,LU_Nuclear,2030,2,11,12,6,0.0
8157,LU_Nuclear,2030,2,13,14,7,0.0
8158,LU_Nuclear,2030,2,15,16,8,0.0
8159,LU_Nuclear,2030,2,17,18,9,0.0
8160,LU_Nuclear,2030,2,19,20,10,0.0
8161,LU_Nuclear,2030,2,21,22,11,0.0
8162,LU_Nuclear,2030,2,23,24,12,0.0
8163,LU_Nuclear,2030,3,3,4,2,0.0
8164,LU_Nuclear,2030,3,5,6,3,0.0
8165,LU_Nuclear,2030,3,7,8,4,0.0
8166,LU_Nuclear,2030,3,9,10,5,0.0
8167,LU_Nuclear,2030,3,11,12,6,0.0
8168,LU_Nuclear,2030,3,13,14,7,0.0
8169,LU_Nuclear,2030,3,15,16,8,0.0
8170,LU_Nuclear,2030,3,17,18,9,0.0
8171,LU_Nuclear,2030,3,19,20,10,0.0
8172,LU_Nuclear,2030,3,21,22,11,0.0
8173,LU_Nuclear,2030,3,23,24,12,0.0
8174,LU_Nuclear,2030,4,3,4,2,0.0
8175,LU_Nuclear,2030,4,5,6,3,0.0
8176,LU_Nuclear,2030,4,7,8,4,0.0
8177,LU_Nuclear,2030,4,9,10,5,0.0
8178,LU_Nuclear,2030,4,11,12,6,0.0
8179,LU_Nuclear,2030,4,13,14,7,0.0
8180,LU_Nuclear,2030,4,15,16,8,0.0
8181,LU_Nuclear,2030,4,17,18,9,0.0
8182,LU_Nuclear,2030,4,19,20,10,0.0
8183,LU_Nuclear,2030,4,21,22,11,0.0
8184,LU_Nuclear,2030,4,23,24,12,0.0
8185,LU_Nuclear,2030,5,3,4,2,0.0
8186,LU_Nuclear,2030,5,5,6,3,0.0
8187,LU_Nuclear,2030,5,7,8,4,0.0
8188,LU_Nuclear,2030,5,9,10,5,0.0
8189,LU_Nuclear,2030,5,11,12,6,0.0
8190,LU_Nuclear,2030,5,13,14,7,0.0
8191,LU_Nuclear,2030,5,15,16,8,0.0
8192,LU_Nuclear,2030,5,17,18,9,0.0
8193,LU_Nuclear,2030,5,19,20,10,0.0
8194,LU_Nuclear,2030,5,21,22,11,0.0
8195,LU_Nuclear,2030,5,23,24,12,0.0
8196,LU_Nuclear,2030,6,3,4,2,0.0
8197,LU_Nuclear,2030,6,5,6,3,0.0
8198,LU_Nuclear,2030,6,7,8,4,0.0
8199,LU_Nuclear,2030,6,9,10,5,0.0
8200,LU_Nuclear,2030,6,11,12,6,0.0
8201,LU_Nuclear,2030,6,13,14,7,0.0
8202,LU_Nuclear,2030,6,15,16,8,0.0
8203,LU_Nuclear,2030,6,17,18,9,0.0
8204,LU_Nuclear,2030,6,19,20,10,0.0
8205,LU_Nuclear,2030,6,21,22,11,0.0
8206,LU_Nuclear,2030,6,23,24,12,0.0
8207,LU_Nuclear,2030,7,3,4,2,0.0
8208,LU_Nuclear,2030,7,5,6,3,0.0
8209,LU_Nuclear,2030,7,7,8,4,0.0
8210,LU_Nuclear,2030,7,9,10,5,0.0
8211,LU_Nuclear,2030,7,11,12,6,0.0
8212,LU_Nuclear,2030,7,13,14,7,0.0
8213,LU_Nuclear,2030,7,15,16,8,0.0
8214,LU_Nuclear,2030,7,17,18,9,0.0
8215,LU_Nuclear,2030,7,19,20,10,0.0
8216,LU_Nuclear,2030,7,21,22,11,0.0
8217,LU_Nuclear,2030,7,23,24,12,0.0
8218,LU_Nuclear,2030,8,3,4,2,0.0
8219,LU_Nuclear,2030,8,5,6,3,0.0
8220,LU_Nuclear,2030,8,7,8,4,0.0
8221,LU_Nuclear,2030,8,9,10,5,0.0
8222,LU_Nuclear,2030,8,11,12,6,0.0
8223,LU_Nuclear,2030,8,13,14,7,0.0
8224,LU_Nuclear,2030,8,15,16,8,0.0
8225,LU_Nuclear,2030,8,17,18,9,0.0
8226,LU_Nuclear,2030,8,19,20,10,0.0
8227,LU_Nuclear,2030,8,21,22,11,0.0
8228,LU_Nuclear,2030,8,23,24,12,0.0
8229,LU_Nuclear,2030,9,3,4,2,0.0
8230,LU_Nuclear,2030,9,5,6,3,0.0
8231,LU_Nuclear,2030,9,7,8,4,0.0
8232,LU_Nuclear,2030,9,9,10,5,0.0
8233,LU_Nuclear,2030,9,11,12,6,0.0
8234,LU_Nuclear,2030,9,13,14,7,0.0
8235,LU_Nuclear,2030,9,15,16,8,0.0
8236,LU_Nuclear,2030,9,17,18,9,0.0
8237,LU_Nuclear,2030,9,19,20,10,0.0
8238,LU_Nuclear,2030,9,21,22,11,0.0
8239,LU_Nuclear,2030,9,23,24,12,0.0
8240,LU_Nuclear,2030,10,3,4,2,0.0
8241,LU_Nuclear,2030,10,5,6,3,0.0
8242,LU_Nuclear,2030,10,7,8,4,0.0
8243,LU_Nuclear,2030,10,9,10,5,0.0
8244,LU_Nuclear,2030,10,11,12,6,0.0
8245,LU_Nuclear,2030,10,13,14,7,0.0
8246,LU_Nuclear,2030,10,15,16,8,0.0
8247,LU_Nuclear,2030,10,17,18,9,0.0
8248,LU_Nuclear,2030,10,19,20,10,0.0
8249,LU_Nuclear,2030,10,21,22,11,0.0
8250,LU_Nuclear,2030,10,23,24,12,0.0
8251,LU_OCGT,2030,1,3,4,2,0.0
8252,LU_OCGT,2030,1,5,6,3,0.0
8253,LU_OCGT,2030,1,7,8,4,0.0
8254,LU_OCGT,2030,1,9,10,5,0.0
8255,LU_OCGT,2030,1,11,12,6,0.0
8256,LU_OCGT,2030,1,13,14,7,0.0
8257,LU_OCGT,2030,1,15,16,8,0.0
8258,LU_OCGT,2030,1,17,18,9,0.0
8259,LU_OCGT,2030,1,19,20,10,0.0
8260,LU_OCGT,2030,1,21,22,11,0.0
8261,LU_OCGT,2030,1,23,24,12,0.0
8262,LU_OCGT,2030,2,3,4,2,0.0
8263,LU_OCGT,2030,2,5,6,3,0.0
8264,LU_OCGT,2030,2,7,8,4,0.0
8265,LU_OCGT,2030,2,9,10,5,0.0
8266,LU_OCGT,2030,2,11,12,6,0.0
8267,LU_OCGT,2030,2,13,14,7,0.0
8268,LU_OCGT,2030,2,15,16,8,0.0
8269,LU_OCGT,2030,2,17,18,9,0.0
8270,LU_OCGT,2030,2,19,20,10,0.0
8271,LU_OCGT,2030,2,21,22,11,0.0
8272,LU_OCGT,2030,2,23,24,12,0.0
8273,LU_OCGT,2030,3,3,4,2,0.0
8274,LU_OCGT,2030,3,5,6,3,0.0
8275,LU_OCGT,2030,3,7,8,4,0.0
8276,LU_OCGT,2030,3,9,10,5,0.0
8277,LU_OCGT,2030,3,11,12,6,0.0
8278,LU_OCGT,2030,3,13,14,7,0.0
8279,LU_OCGT,2030,3,15,16,8,0.0
8280,LU_OCGT,2030,3,17,18,9,0.0
8281,LU_OCGT,2030,3,19,20,10,0.0
8282,LU_OCGT,2030,3,21,22,11,0.0
8283,LU_OCGT,2030,3,23,24,12,0.0
8284,LU_OCGT,2030,4,3,4,2,0.0
8285,LU_OCGT,2030,4,5,6,3,0.0
8286,LU_OCGT,2030,4,7,8,4,0.0
8287,LU_OCGT,2030,4,9,10,5,0.0
8288,LU_OCGT,2030,4,11,12,6,0.0
8289,LU_OCGT,2030,4,13,14,7,0.0
8290,LU_OCGT,2030,4,15,16,8,0.0
8291,LU_OCGT,2030,4,17,18,9,0.0
8292,LU_OCGT,2030,4,19,20,10,0.0
8293,LU_OCGT,2030,4,21,22,11,0.0
8294,LU_OCGT,2030,4,23,24,12,0.0
8295,LU_OCGT,2030,5,3,4,2,0.0
8296,LU_OCGT,2030,5,5,6,3,0.0
8297,LU_OCGT,2030,5,7,8,4,0.0
8298,LU_OCGT,2030,5,9,10,5,0.0
8299,LU_OCGT,2030,5,11,12,6,0.0
8300,LU_OCGT,2030,5,13,14,7,0.0
8301,LU_OCGT,2030,5,15,16,8,0.0
8302,LU_OCGT,2030,5,17,18,9,0.0
8303,LU_OCGT,2030,5,19,20,10,0.0
8304,LU_OCGT,2030,5,21,22,11,0.0
8305,LU_OCGT,2030,5,23,24,12,0.0
8306,LU_OCGT,2030,6,3,4,2,0.0
8307,LU_OCGT,2030,6,5,6,3,0.0
8308,LU_OCGT,2030,6,7,8,4,0.0
8309,LU_OCGT,2030,6,9,10,5,0.0
8310,LU_OCGT,2030,6,11,12,6,0.0
8311,LU_OCGT,2030,6,13,14,7,0.0
8312,LU_OCGT,2030,6,15,16,8,0.0
8313,LU_OCGT,2030,6,17,18,9,0.0
8314,LU_OCGT,2030,6,19,20,10,0.0
8315,LU_OCGT,2030,6,21,22,11,0.0
8316,LU_OCGT,2030,6,23,24,12,0.0
8317,LU_OCGT,2030,7,3,4,2,0.0
8318,LU_OCGT,2030,7,5,6,3,0.0
8319,LU_OCGT,2030,7,7,8,4,0.0
8320,LU_OCGT,2030,7,9,10,5,0.0
8321,LU_OCGT,2030,7,11,12,6,0.0
8322,LU_OCGT,2030,7,13,14,7,0.0
8323,LU_OCGT,2030,7,15,16,8,0.0
8324,LU_OCGT,2030,7,17,18,9,0.0
